no;title;author;journal;number;cites;year;cid;pubid;id
296;FAKTOR-FAKTOR YANG BERHUBUNGAN DENGAN PERILAKU KESEHATAN REPRODUKSI REMAJA DI SMA NEGERI 11 MEDAN;F Ritonga;Universitas Gadjah Mada;;0;2012;#N/A;ZHo1McVdvXMC;k4wqzHUAAAAJ
297;SP4-16 Does education modify the association between self-rated health and mortality among older people in Indonesia?;N Ng, M Hakimi, S Wilopo, P Byass, S Wall;Journal of Epidemiology & Community Health;65 (Suppl 1), A438-A438;0;2011;#N/A;dQ2og3OwTAUC;k4wqzHUAAAAJ
298;Better health for everyone»;J Frenk;;;0;2011;#N/A;KWzIFqRkAKkC;k4wqzHUAAAAJ
299;EVALUASII KUALIITAS PEMERIIKSAAN SKRIINIING IIVA ((IINSPEKSII VIISUAL ASAM ASETAT)) BAGII PETUGAS YANG TELAH MENDAPATKAN PELATIIHAN KHUSUS DAN YANG BELUM DII PUSKESMAS KOTA …;SST Sismiati;Universitas Gadjah Mada;;0;2011;#N/A;WZBGuue-350C;k4wqzHUAAAAJ
300;RELASI KUASA PADA RUMAH TANGGA DALAM PRODUKSI KESEHATAN REPRODUKSI DI DESA BURAT-KECAMATAN KEPIL KABUPATEN WONOSOBO PROPINSI JAWA TENGAH;B Wahyuni;Universitas Gadjah Mada;;0;2011;#N/A;ILKRHgRFtOwC;k4wqzHUAAAAJ
301;KURANG ENERGI KRONIS (KEK) IBU HAMIL SEBAGAI FAKTOR RISIKO BAYI BERAT LAHIR RENDAH (BBLR) DI KABUPATEN BANTUL;V Syarifuddin, M Hakimi;Universitas Gadjah Mada;;0;2011;#N/A;35r97b3x0nAC;k4wqzHUAAAAJ
302;KEKERASAN DALAM PACARAN DENGAN KEJADIAN PREMENSTRUAL SYNDROME DIKALANGAN REMAJA PUTERI SISWA SLTA DI KABUPATEN PURWOREJO;M Hakimi;Text;;0;2011;#N/A;N5tVd3kTz84C;k4wqzHUAAAAJ
303;Efek pemanfaatan program pemantauan dan promosi pertumbuhan terhadap status gizi balita di Kota Cirebon;L Nurcahyani, M Hakimi, T Sudargo;GIZI INDONESIA;34 (1);0;2011;#N/A;ye4kPcJQO24C;k4wqzHUAAAAJ
304;PROFESIIONALIISME DAN PEMANFAATAN PELAYANAN ANTENATAL PADA BIIDAN PRAKTIIK SWASTA ((ANALIISIIS DATA SAKERTII= SURVEI ASPEK KEHIIDUPAN RUMAH TANGGA IINDONESIIA 2007));B Qoniah;Universitas Gadjah Mada;;0;2011;#N/A;4fKUyHm3Qg0C;k4wqzHUAAAAJ
305;PERILAKU MENCARI BANTUAN PADA PEREMPUAN KORBAN KEKERASAN DALAM RUMAH TANGGA: STUDI KUALITATIF DI RIFKA WOMEN’S CLINIC (RWC) YOGYAKARTA;IJ Manopo;Universitas Gadjah Mada;;0;2011;#N/A;tOudhMTPpwUC;k4wqzHUAAAAJ
306;HUBUNGAN DURASI METODE KANGURU DENGAN KEBERHASILAN PEMBERIAN ASI PENUH PADA BLLR;T Tunggal;Universitas Gadjah Mada;;0;2011;#N/A;D03iK_w7-QYC;k4wqzHUAAAAJ
307;KEPATUHAN IBU MEMBERI ASUPAN GIZI SESUAI INSTRUKSI PETUGAS DAN STATUS GIZI BALITA GIZI BURUK DI THERAPEUTIC FEEDING CENTRE KABUPATEN GORONTALO TAHUN 2008-2010;N Olii;Universitas Gadjah Mada;;0;2011;#N/A;dfsIfKJdRG4C;k4wqzHUAAAAJ
308;EFFECT OF ATP BINDING CASETTE SUBFAMILY B MEMBER 1, 5-HYDROXYTRIPTAMINE-3B RECEPTOR AND CYP2D6 GENE POLYMORPHISMS AND SOME RISK FACTORS TO THE ANTIEMETICS RESPONSE THERAPY IN …;DA Perwitasari;Universitas Gadjah Mada;;0;2011;#N/A;TFP_iSt0sucC;k4wqzHUAAAAJ
309;Hubungan tempat persalianan dengan inisiasi menyusu dini di Kabupaten Aceh Timur Propinsi Aceh;M Hakimi;Text;;0;2010;#N/A;BJbdYPG6LGMC;k4wqzHUAAAAJ
310;Sistem kupon pelayanan kesehatan ibu peserta jamkesmas dan kepuasan kerja bidan desa di Kabupaten Bireuan, Propinsi Aceh;M Hakimi;Text;;0;2010;#N/A;u-coK7KVo8oC;k4wqzHUAAAAJ
311;Evaluasi kinerja puskesmas dalam penanganan balita gizi buruk menggunakan balanced score card di wilayah Kota Kupang;AE MANAFE;Universitas Gadjah Mada;;0;2010;#N/A;gsN89kCJA0AC;k4wqzHUAAAAJ
312;Kepatuhan penerapan asuhan persalinan normal di Puskesmas Rawat Inap di Kota Kupang Provinsi Nusa Tenggara Timur dengan pendekatan teori perilaku terencana;TS RALO;Universitas Gadjah Mada;;0;2010;#N/A;_Ybze24A_UAC;k4wqzHUAAAAJ
313;Kepekaan (Sensitivitas) dan ketanggapan (responsiveness) pangasuhan ibu dan hasil pra skrining perkembangan anak prasekolah di Kecamatan Pahandut Palangka Raya;M Hakimi;Text;;0;2010;#N/A;XiVPGOgt02cC;k4wqzHUAAAAJ
314;Pengaruh pemberian multi mikronutrien dibandingkan pemberian Fe-asam folat terhadap kenaikan kadar hemoglobin dan penambahan berat badan ibu hamil anemia di Kabupaten Lombok Tengah;H MASTHALINA;Universitas Gadjah Mada;;0;2010;#N/A;B3FOqHPlNUQC;k4wqzHUAAAAJ
315;Status ibu dalam keluarga dan status gizi batita di Kota Mataram Propinsi Nusa Tenggara Barat;YW MIGANG;Universitas Gadjah Mada;;0;2010;#N/A;XiSMed-E-HIC;k4wqzHUAAAAJ
316;KURANG ASUPAN VITAMIN A, C, E DAN BETA KAROTEN MENINGKATKAN KEJADIAN PREEKLAMPSIA DI RSUP DR. SARDJITO, YOGYAKARTA;TNS Hartini, M Hakimi;GIZI INDONESIA;33 (2);0;2010;#N/A;P5F9QuxV20EC;k4wqzHUAAAAJ
317;Keikutsertaan skrining kanker serviks (Metode pap smear) oleh perawat dan bidan di RSUD Banjarbaru;A WINARTI;Universitas Gadjah Mada;;0;2010;#N/A;vV6vV6tmYwMC;k4wqzHUAAAAJ
318;Bidan kampung di mata klien Suku Banjar:: Studi kualitatif dalam pemilihan penolong persalinan di wilayah kerja Puskesmas Binuang Kabupaten Tapin Kalimantan Selatan;M Hakimi;Text;;0;2009;#N/A;Br1UauaknNIC;k4wqzHUAAAAJ
319;Perilaku seksual tidak aman sebagai faktor resiko terhadap infeksi menular seksual (IMS) pada remaja perempuan di Kotamadya Mataram;S ANAM;Universitas Gadjah Mada;;0;2009;#N/A;-mN3Mh-tlDkC;k4wqzHUAAAAJ
320;Kompetensi bidan praktek swasta dalam penanggulangan persalinan berdasarkan standar praktek kebidanan di Kabupaten Indragiri Hulu Propinsi Riau;V RISMAWATI;Universitas Gadjah Mada;;0;2009;#N/A;XUvXOeBm_78C;k4wqzHUAAAAJ
321;Perbedaan pertumbuhan bayi berat lahir rendah dengan bayi lahir cukup di Kota Pontianak Provinsi Kalimantan Barat tahun 2008;D YULIANI;Universitas Gadjah Mada;;0;2009;#N/A;WHdLCjDvYFkC;k4wqzHUAAAAJ
322;Hubungan penyapihan dini dengan ISPA pada bayi usia 12-18 bulan di Kota Padang;M Hakimi;Text;;0;2009;#N/A;kw52XkFRtyQC;k4wqzHUAAAAJ
323;Hubungan anemia dan resiko kejadian ketuban pecah dini di Kabupaten Purworejo;M Hakimi;Universitas Gadjah Mada;;0;2009;#N/A;6yz0xqPARnAC;k4wqzHUAAAAJ
324;Evaluasi keterampilan penolong persalinan di kamar bersalin RSUP DR. M. Djamil Padang;M Hakimi;Text;;0;2009;#N/A;FPJr55Dyh1AC;k4wqzHUAAAAJ
325;Kualitas pelayanan kesehatan pada ibu hamil sebagai salah satu faktor resiko kematian perinatal di Kabupaten Aceh Tengah;M Hakimi;Universitas Gadjah Mada;;0;2009;#N/A;S16KYo8Pm5AC;k4wqzHUAAAAJ
326;Kepatuhan ibu hamil dalam mengkonsumsi obat malaria dan kejadian bayi berat lahir rendah di RSUD DR. M. Yunus Kota Bengkulu;M Hakimi;Text;;0;2009;#N/A;z_wVstp3MssC;k4wqzHUAAAAJ
327;Kepatuhan bidan melaksanakan manajemen aktif kala tiga dan kejadian perdarahan postpartum pada ibu bersalin di RSUD DR. M. Yunus Bengkulu;M Hakimi;Text;;0;2009;#N/A;fEOibwPWpKIC;k4wqzHUAAAAJ
328;Persepsi mahasiswa asal Papua di Yogyakarta tentang kondom sebagai pencegahan HIV-AIDS;MCY HUKUBUN;Universitas Gadjah Mada;;0;2009;#N/A;Fu2w8maKXqMC;k4wqzHUAAAAJ
329;Evaluasi kualitatif pelaporan KIA dan imunisasi di Puskesmas Kijang Kabupaten Bintan Propinsi Kepulauan Riau;M Hakimi;Text;;0;2009;#N/A;hkOj_22Ku90C;k4wqzHUAAAAJ
330;Pengetahuan pelanggan seks tentang HIV-AIDS dengan penggunaan kondom di lokasi prostitusi Pucuk Kota Jambi;M Hakimi;Text;;0;2009;#N/A;PR6Y55bgFSsC;k4wqzHUAAAAJ
331;Pengaruh pemberian ASI eksklusif terhadap kembalinya menstruasi pada ibu menyusui di RS St. Carolus Jakarta;P Irawati, M Hakimi, O Emilia;Jurnal Kesehatan Reproduksi;1 (2);0;2009;#N/A;_B80troHkn4C;k4wqzHUAAAAJ
332;Informed choice sebagai salah satu faktor yang mempengaruhi tingkat keberlangsungan penggunaan kontrasepsi:: Analisis data SDKI 2002-2003;T DWIYANTO;Universitas Gadjah Mada;;0;2009;#N/A;tkaPQYYpVKoC;k4wqzHUAAAAJ
333;Proses pengambilan keputusan tentang aborsi di Perkumpulan Keluarga Berencana Indonesia (PKBI) Propinsi Nusa Tenggara Barat (NTB);R Sopiatun;Text;;0;2009;#N/A;q3oQSFYPqjQC;k4wqzHUAAAAJ
334;Obesitas dan prestasi belajar pada siswa sekolah menengah pertama di Kota Yogyakarta;T SULASTRI;Universitas Gadjah Mada;;0;2009;#N/A;8AbLer7MMksC;k4wqzHUAAAAJ
335;Analisis distribusi spasial kematian bayi di Kabupaten Lombok Timur Provinsi Nusa Tenggara barat tahun 2008;M Hakimi;Text;;0;2009;#N/A;sSrBHYA8nusC;k4wqzHUAAAAJ
336;Pengaruh metode demonstrasi mengemudi aman, talk show, dan ceramah terhadap pengetahuan, sikap dan perilaku berlalulintas:: Studi eksperimen pada mahasiswa STIKES Muhammadiyah …;J GAFAR;Universitas Gadjah Mada;;0;2009;#N/A;uWQEDVKXjbEC;k4wqzHUAAAAJ
337;Persepsi ulama dalam pemilihan pertolongan persalinan bagi ibu hamil di Kecamatan Binuang Kabupaten Tapin Kalimantan Selatan;M Hakimi;Text;;0;2009;#N/A;GnPB-g6toBAC;k4wqzHUAAAAJ
338;Tekanan arteri rata-rata sebagai prediktor kegagalan-keberhasilan terapi preeklamsia;T TYASSUMA;Universitas Gadjah Mada;;0;2009;#N/A;blknAaTinKkC;k4wqzHUAAAAJ
339;Indentifikasi perilaku seksual pranikah remaja SMU laki laki dan perempuan di Kabupaten Lamongan;A ANDRIYANI;Universitas Gadjah Mada;;0;2008;#N/A;D_tqNUsBuKoC;k4wqzHUAAAAJ
340;Hubungan kekerasan selama kehamilan dengan kelahiran bayi berat lahir rendah di Kabupaten Ogan Komering Ulu;EF ROSA;Universitas Gadjah Mada;;0;2008;#N/A;tHtfpZlB6tUC;k4wqzHUAAAAJ
341;Faktor-faktor yang berhubungan dengan pengambilan keputusan dalam pemilihan penolongan persalinan di Kota Bau-Bau Sulawesi Tenggara;WOS ZULAEHA;Universitas Gadjah Mada;;0;2008;#N/A;-95Q15plzcUC;k4wqzHUAAAAJ
342;Prognostic factors of refractory epilepsy in children;R Ramzi, Y Soenarto, S Sunartini, M Hakimi;Paediatrica Indonesiana;48 (5), 269-73;0;2008;#N/A;mlAyqtXpCwEC;k4wqzHUAAAAJ
343;Determinan kematian ibu Provinsi Bali tahun 2006-2007;IW PUJANA;Universitas Gadjah Mada;;0;2008;#N/A;M7yex6snE4oC;k4wqzHUAAAAJ
344;Pengaruh konseling oleh bidan terhadap keputusan ibu hamil memilih penolong dan tempat persalinan di Kabupaten Belu, NTT;VJS KOY;Universitas Gadjah Mada;;0;2008;#N/A;W5xh706n7nkC;k4wqzHUAAAAJ
345;Sosial ekonomi keluarga dan kejadia infeksi pernafasan akut pada balita di Kecamatan Bambanglipuro Kabupaten Bantul;S PURWANTI;Universitas Gadjah Mada;;0;2008;#N/A;HE397vMXCloC;k4wqzHUAAAAJ
346;Implementasi program making pregnancy safer di puskesmas Kabupaten Nias Selatan;M YOU;Universitas Gadjah Mada;;0;2008;#N/A;35N4QoGY0k4C;k4wqzHUAAAAJ
347;Kesembuhan penderita tuberculosis setelah enam bulan pengobatan dengan strategi DOTS (Directly Observed Treatment Shortcourse Chemotherapy);M GIRSANG;Universitas Gadjah Mada;;0;2008;#N/A;O3NaXMp0MMsC;k4wqzHUAAAAJ
348;Faktor-faktor yang berhubungan dengan kejadian asfiksia pada bayi baru lahir di Kabupaten Donggala Provinsi Sulawesi Tengah;M Hakimi;Universitas Gadjah Mada;;0;2008;#N/A;BqipwSGYUEgC;k4wqzHUAAAAJ
349;Dilute versus full strength formula in preterm or very low birth weight infants;F Basuki, DR Hadiati, M Hakimi;Cochrane Database of Systematic Reviews;;0;2008;#N/A;k_IJM867U9cC;k4wqzHUAAAAJ
350;The prevalence of nutritional anemia in pregnancy in an east Anatolian province, Turkey.;AM Abdelhafez, SS El-Soadaa, AWM Abu-Hasira, R Aikawa, CK Ngyen, ...;Pakistan Journal of Nutrition;11 (12), 443-448;0;2007;#N/A;-yGd096yOn8C;k4wqzHUAAAAJ
351;Pengaruh senam hamil terhadap kualitas kontraksi otot uterus menjelang persalinan;A ZUBAIDI;Universitas Gadjah Mada;;0;2007;#N/A;RoXSNcbkSzsC;k4wqzHUAAAAJ
352;P1-IS-63 Randomized Clinical Trial: The Effectiveness Of Oral Misoprostol And Oxytocin Injection In The Prevention Of Postpartum Hemorrhage;M Hakimi, D Dasuki;日本産科婦人科學會雜誌;59 (2), 778;0;2007;#N/A;1lhNe0rCu4AC;k4wqzHUAAAAJ
353;Hubungan pengetahuan kesehatan reproduksi dengan perilaku seksual sehat pada remaja di Kabupaten Bekasi;A IRIANTI, M Hakimi;Universitas Gadjah Mada;;0;2007;#N/A;wMgC3FpKEyYC;k4wqzHUAAAAJ
354;Pharmacokinetic profile of iron serum after ingestion of ferrous sulfate tablet 2 300 mg taken shortly after meal and 2 hours after meal in women with iron deficiency anaemia;E Kristin, M Hakimi, SK Soejono, L Hakim;Berkala Ilmu Kedokteran;39 (2007);0;2007;#N/A;NyGDZy8z5eUC;k4wqzHUAAAAJ
355;Hubungan peran Bidan Desa di desa dengan cakupan pemberian Kapsul Vitamin A pada ibu nifas di Kabupaten Tapin Kalimantan Selatan;VK DEWI;Universitas Gadjah Mada;;0;2007;#N/A;k8Z6L05lTy4C;k4wqzHUAAAAJ
356;Hubungan Pola Perdarahan Uterus dengan Kadar Estradiol pada Akseptor Kontrasepsi Injeksi DMPA;ES Pamuji, D Dasuki, M Hakimi;Berita Kedokteran Masyarakat;24 (2), 51;0;2007;#N/A;hMsQuOkrut0C;k4wqzHUAAAAJ
357;Durasi pemberian ASI dan risiko terjadinya Obesitas pada anak usia pra sekolah di Kabupaten Purworejo;GL Handayani;Universitas Gadjah Mada;;0;2007;#N/A;J-pR_7NvFogC;k4wqzHUAAAAJ
358;Effect of C677T Mutation in Methiylenetetrahydrofolate Reductase Gene and Blood Folate on Hypertension Risk;AHA Sunarti, M Hakimi, ASM Sofro;Berkala Ilmu Kedokteran;39 (2007);0;2007;#N/A;u_35RYKgDlwC;k4wqzHUAAAAJ
359;Hubungan karakteristik sosial orang tua dengan kekerasan pada anak dalam keluarga dan prestasi belajar di Kota Medan;SL SARAGIH;Universitas Gadjah Mada;;0;2007;#N/A;M3NEmzRMIkIC;k4wqzHUAAAAJ
360;the Effect of Iron Supplementation 2 Times Daily with or without Meals for 12 Weeks in Trimester 2 & 3 Pregnant Women with Iron Deficiency Anemia and Low Heme Diet: 208.;E Kristin, M Hakimi, SK Soejono, L Hakim;Pharmacoepidemiology and Drug Safety;15, S98;0;2006;#N/A;fPk4N6BV_jEC;k4wqzHUAAAAJ
361;Hubungan antara persepsi keluarga terhadap kualitas pelayanan dengan pemanfaatan pelayanan kebidanan dasar pada keluarga miskin yang memiliki Askes di Kabupaten Purworejo;MN NINGSIH;Universitas Gadjah Mada;;0;2006;#N/A;sA9dB-pw3HoC;k4wqzHUAAAAJ
362;Hubungan periodontitis pada ibu hamil dengan kejadian bayi berat lahir rendah di Kabupaten Sleman;I DHARMAWIDJAJA;Universitas Gadjah Mada;;0;2006;#N/A;kWvqk_afx_IC;k4wqzHUAAAAJ
363;Hubungan kualitas pelayanan antenatal dengan kematian perinatal di Kabupaten Sukoharjo;TB HERUSANTOSA;Universitas Gadjah Mada;;0;2006;#N/A;e_rmSamDkqQC;k4wqzHUAAAAJ
364;Hasil guna penambahan tetes mata sodium diklofenak 0, 1 persen pada nyeri pasca operasi vitreoretina;TW WIDAYANTI;Universitas Gadjah Mada;;0;2006;#N/A;epqYDVWIO7EC;k4wqzHUAAAAJ
365;Evaluasi pelaksanaan program pemberian paket MP-ASI bagi bayi umur 6-11 bulan dari keluarga miskin di Kota Yogyakarta;PS BUDI;Universitas Gadjah Mada;;0;2006;#N/A;VLnqNzywnoUC;k4wqzHUAAAAJ
366;Faktor-faktor risiko intoleransi astrointestinal pada pasien kritis dengan ventilasi mekanik;S Setiyarini, M Hakimi;Universitas Gadjah Mada;;0;2006;#N/A;_Re3VWB3Y0AC;k4wqzHUAAAAJ
367;Determinan;WU NURINDRAYANTO;Universitas Gadjah Mada;;0;2006;#N/A;UHK10RUVsp4C;k4wqzHUAAAAJ
368;Risiko terjadinya kelahiran prematur pada wanita dengan riwayat abortus spontan di RSUP Dr. Sardjito Yogyakarta;E RAHMAWATI;Universitas Gadjah Mada;;0;2006;#N/A;SP6oXDckpogC;k4wqzHUAAAAJ
369;Hubungan jarak kelahiran dengan status gizi balita di Kabupaten Purworejo Provinsi Jawa Tengah;M Hakimi;Universitas Gadjah Mada;;0;2006;#N/A;_xSYboBqXhAC;k4wqzHUAAAAJ
370;Hubungan robekan Perineum dengan Disparenia pada ibu Post partum primipara;R MAWARTI;Universitas Gadjah Mada;;0;2006;#N/A;2P1L_qKh6hAC;k4wqzHUAAAAJ
371;Anemia dan prestasi belajar pada remaja putri di Sekolah Menengah Umum (SMU) dan Madrasah Aliyah (MA) Kota Magelang;H SETYOWATI ER;Universitas Gadjah Mada;;0;2005;#N/A;eGYfIraVYiQC;k4wqzHUAAAAJ
372;Pengaruh Pemberian Kalsium Terhadap Kadar Kalsium Darah dan Tekanan Darah Ibu Hamil di Kota Kediri= The Effect of Calcium Supplementation on Blood Calcium Level and Blood …;RE Wijanti, H Hadi, M Hakimi;Sains Kesehatan;18 (2005);0;2005;#N/A;sJsF-0ZLhtgC;k4wqzHUAAAAJ
373;Hubungan antara persepsi remaja terhadap seksualitas dalam media massa dengan perilaku seksual pada siswa SMU Negeri I Purwokerto Kabupaten Banyumas;E WAHYUNINGSIH;Universitas Gadjah Mada;;0;2005;#N/A;WbkHhVStYXYC;k4wqzHUAAAAJ
374;Upaya penurunan angka kematian ibu di Kabupaten Ende Propinsi Nusa Tenggara Timur;R KUSWOYO;Universitas Gadjah Mada;;0;2005;#N/A;1sJd4Hv_s6UC;k4wqzHUAAAAJ
375;Anemia Ibu Hamil Trimester III dan Pengaruhnya terhadap Kejadian Rendahnya Skor Apgar: Maternal Anemia and Its Impact to Low Occurrence of Apgar Score;AS Budwiningtijastuti, M Hakimi;Sains Kesehatan;18 (2005);0;2005;#N/A;xtRiw3GOFMkC;k4wqzHUAAAAJ
376;Hubungan gaya kepemimpinan Kepala Puskesmas dengan hasil kerja tim kecil kesehatan reproduksi di Kabupaten Pasuruan;M Prabawati;Universitas Gadjah Mada;;0;2005;#N/A;maZDTaKrznsC;k4wqzHUAAAAJ
377;Preventing Chronic Diseases: A Vital Investment.;NP Kumar, HS Shankaregowda, R Revathy, DJ Barker, R Bonita, ...;Asian Journal of Epidemiology;4 (1), 26-33;0;2004;#N/A;SxCCDk4iOpsC;k4wqzHUAAAAJ
378;Pengetahuan dan perilaku pekerja seks komersial terhadap infeksi menular seksual di Parangkusumo Kretek Bantul Yogyakarta;M Hakimi;Text;;0;2004;#N/A;kVjdVfd2voEC;k4wqzHUAAAAJ
379;Hubungan antara perilaku berisiko terhadap kesehatan dengan hubungan seksual pranikah pada remaja laki-laki:: Analisis hasil survei reproduksi remaja Indonesia 2002/2003;A NURRACHMAWATI;Universitas Gadjah Mada;;0;2004;#N/A;Bg7qf7VwUHIC;k4wqzHUAAAAJ
380;Hubungan status kehadiran orangtua dalam keluarga dengan status Gizi Balita di Indonesia Analisis data Sakerti 3 (Tahun 2000);Y INDARTI, M Hakimi;Text;;0;2004;#N/A;_OXeSy2IsFwC;k4wqzHUAAAAJ
381;Kualitas pelayanan KB dan tingkat kegagalan kontrasepsi pada PUS di Kabupaten Purworejo;M Hakimi;Text;;0;2004;#N/A;8xutWZnSdmoC;k4wqzHUAAAAJ
382;Hubungan menyusui dan jarak kelahiran anak sebelumnya dengan mortalitas bayi di Indonesia:: Studi analisis hasil SDKI 2002-2003;A GHOFUR;Universitas Gadjah Mada;;0;2004;#N/A;nZcligLrVowC;k4wqzHUAAAAJ
383;Kajian faktor Threat dan coping terhadap partisipasi wanita dalam program Skrining Kanker Leher Rahim di Biro Konsultasi Kanker Yayasan Kucala Yogyakarta;N Ahdani;Universitas Gadjah Mada;;0;2004;#N/A;OP4eGU-M3BUC;k4wqzHUAAAAJ
384;Evaluation of the effectiveness of antenatal care in Purworejo district central Java;D Dasuki, M Hakimi, SA Wilopo, L Kurniawati;[Unpublished];][2004].;0;2004;#N/A;yqoGN6RLRZoC;k4wqzHUAAAAJ
385;Village midwives service utilization by pregnant women in Purworejo district central Java;AG Mukti, A Wahab, M Hakimi;[Unpublished];][2004].;0;2004;#N/A;kzcrU_BdoSEC;k4wqzHUAAAAJ
386;Efektivitas pelatihan terhadap peningkatan pengetahuan, sikap dan perilaku bidan mengkaji kekerasan pada Ibu hamil yang antenatal care di Puskesmas se Kabupaten Badung dan Kota …;NKY RAHYANI;Universitas Gadjah Mada;;0;2004;#N/A;WqliGbK-hY8C;k4wqzHUAAAAJ
387;Need assesment dalam pengembangan kurikulum untuk peningkatan mutu pembelajaran mata kuliah KB-Kesehatan Reproduksi pada Akademi Kebidanan di Jawa Tengah dan Jawa Timur;C LUBIS;Universitas Gadjah Mada;;0;2004;#N/A;wbdj-CoPYUoC;k4wqzHUAAAAJ
388;Association between early feeding of banana (Musa paradisiaca) and vomiting or abdominal distention in neonates;H Wiryo, M Hakimi, AS Wahab, P Soeparto;Paediatrica Indonesiana;44 (2), 41-5;0;2004;#N/A;J_g5lzvAfSwC;k4wqzHUAAAAJ
389;Association between the absence of colostrum feeding and symptoms of intestinal obstruction or neonatal necrotizing enterocolitis;H Wiryo, M Hakimi, AS Wahab, P Soeparto;Paediatrica Indonesiana;44 (1), 7-11;0;2004;#N/A;isC4tDSrTZIC;k4wqzHUAAAAJ
390;Pengetahuan remaja tentang kesehatan reproduksi dalam hubungannya dengan sikap seksual pranikah pada siswa SMUN I Kotamadya Ternate Propinsi Maluku Utara;R TURUY;Universitas Gadjah Mada;;0;2003;#N/A;j7_hQOaDUrUC;k4wqzHUAAAAJ
391;Hubungan Pengetahuan Dan Sikap Bidan Desa Terhadap Keterampilan Pencegahan Hipotermia Pada Bayi Berat Lahir Rendah Dl Kabupaten Purworejo;N Mulyani, M Hakimi, A Surjono;Sains Kesehatan;16 (2003);0;2003;#N/A;PVgj2kMGcgYC;k4wqzHUAAAAJ
392;Improving child health behavior of Helminth infected children through parent participation:: A Quasi experiment on cognitive behavior change;H SAKTI;Universitas Gadjah Mada;;0;2003;#N/A;F1b5ZUV5XREC;k4wqzHUAAAAJ
393;Hubungan karakteristik internal dan eksternal terhadap kinerja bidan desa dalam penemuan kasus pnemonia di Kabupaten Tasikmalaya;M Hakimi;Text;;0;2003;#N/A;LgRImbQfgY4C;k4wqzHUAAAAJ
394;Pengaruh diit pantang telur pada ibu menyusui terhadap kejadian dermatitis atopik pada bayi;N NURANI, M Hakimi;Text;;0;2003;#N/A;Ak0FvsSvgGUC;k4wqzHUAAAAJ
395;Perbandingan komplikasi Ibu dan keluaran perinatal dari ibu hamil Nullipara umur 20 Tahun dengan umur 20-24 tahun;S ASTUTI, M Hakimi;Text;;0;2003;#N/A;vDZJ-YLwNdEC;k4wqzHUAAAAJ
396;Pemberdayaan perempuan dengan peer education dalam pemeliharaan kesehatan reproduksi di Kecamatan Bebandem Kabupaten Karangasem Bali;NW MARIANI, M Hakimi;Text;;0;2003;#N/A;artPoR2Yc-kC;k4wqzHUAAAAJ
397;Upaya meningkatkan kemampuan kader dalam pemantauan perkembangan batita melalui pelatihan di Puskesmas Kecamatan Tojo Kabupaten Poso Sulawesi Tengah;ID MAMALA;Universitas Gadjah Mada;;0;2003;#N/A;tH6gc1N1XXoC;k4wqzHUAAAAJ
398;Efektivitas folder dan majalah dinding dalam meningkatkan pengetahuan dan sikap remaja tentang kesehatan reproduksi;M Hakimi;Text;;0;2003;#N/A;5icHVeHT4IsC;k4wqzHUAAAAJ
399;Perbandingan antara persalinan pervaginam dengan seksio sesarea pada kasus preeklamsia Eklaisia;R SISWISHANTO, M Hakimi;Text;;0;2003;#N/A;nVrZBo8bIpAC;k4wqzHUAAAAJ
400;Pemilihan penolong persalinan oleh peserta Program Jaring Pengaman Sosial Bidang Kesehatan (JPS-BK) di Kabupaten Purworejo;IN ARIASIH;Universitas Gadjah Mada;;0;2003;#N/A;lvd772isFD0C;k4wqzHUAAAAJ
401;Efektivitas pendidikan kesehatan dengan audiovisual dibandingkan dengan ceramah terhadap peningkatan pengetahuan pria tentang HIV/AIDS di Kabupaten Bantul;M Hakimi;Text;;0;2003;#N/A;5MTHONV0fEkC;k4wqzHUAAAAJ
402;Audit medik bedah sesar di Rumah Sakit Metropolitan Medical Center Jakarta;AIR DAMAYANTI, M Hakimi;Text;;0;2003;#N/A;fbc8zXXH2BUC;k4wqzHUAAAAJ
403;Analisis faktor risiko ibu pada terjadinya partus lamadi RSUD Ulin Banjarmasin dan RSU Ratu Zalecha Martapura;M Hakimi;Text;;0;2003;#N/A;Aul-kAQHnToC;k4wqzHUAAAAJ
404;Pengaruh pendidikan kesehatan reproduksi melalui metode pendidikan sebaya terhadap pengetahuan dan sikap remaja dalam pencegahan kehamilan tak diinginkan (KTD) di SMKN 15 …;M Hakimi;Text;;0;2003;#N/A;5awf1xo2G04C;k4wqzHUAAAAJ
405;Aspek Kualitas Penelitian Interdisipliner;S Sastrowijoto, M Hakimi, I Dwiprahasto;Warta Penelitian;;0;2003;#N/A;SdhP9T11ey4C;k4wqzHUAAAAJ
406;Analisis Pengetahuan Bidan Puskesmas Dalam Keterampilan Pemeriksaan Neonatus Menurut Buku Pedoman Pelayanan Bayi Padatingkat Pelayanan Dasar Di Kabupaten Tasikmalaya;A Nana, A Surjono, M Hakimi;Berita kedokteran masyarakat;19 (2003);0;2003;#N/A;u9iWguZQMMsC;k4wqzHUAAAAJ
407;Proses pengambilan keputusan suami atau anggota keluarga dalam menangani masalah kegawatdaruratan obstetri yang berakibat kematian maternal di Kabupaten Purworejo;M Hakimi;Universitas Gadjah Mada;;0;2003;#N/A;3s1wT3WcHBgC;k4wqzHUAAAAJ
408;Berat lahir bayi ditinjau dari dukungan sosial selama kehamilan serta pola konsumsi dan status gizi ibu;RA WALANI;Universitas Gadjah Mada;;0;2002;#N/A;wKETBy42zhYC;k4wqzHUAAAAJ
