no;title;author;journal;number;cites;year;cid;pubid;id
267;Anticancer Activities of Secondary Metabolites Produced by Taxus Endophytic Fungus Phomopsis Chimonanthi;ADG Sri, H Harmastini, LBS Kardono, M Hanafi, E Meiyanto;Jurnal Kimia Terapan Indonesia;13 (1);0;2011;#N/A;GtLg2Ama23sC;C1DwiokAAAAJ
268;Efek Sitotoksik Ekstrak Etanolik Herba Seledri (Apium Graveolens L.) pada Sel Kanker T47d, Widr, dan Hela;KD Palupi, A Wulandari, FA Goenadi, KA Nur, A Fitriasari, E Meiyanto;Farmasains: Jurnal Farmasi dan Ilmu Kesehatan;1 (2);0;2011;#N/A;URolC5Kub84C;C1DwiokAAAAJ
269;Potensi Kemopreventif Ekstrak Etanolik Kulit Jeruk Keprok (Citrus Reticulata) Pada Karsinogenesis Sel Hepar Tikus Galur Sprague Dawley Terinduksi Dmba;E Meiyanto, AP Darma, M Ikawati;Farmasi UMS;;0;2011;#N/A;dshw04ExmUIC;C1DwiokAAAAJ
270;PENINGKATAN AKTIVITAS SITOTOKSIK DOKSORUBISIN OLEH NARINGENIN PADA SEL KANKER SERVIKS HeLa MELALUI MODULASI DAUR SEL DAN PEMACUAN APOPTO;E Meiyanto;Text;;0;2011;#N/A;NMxIlDl6LWMC;C1DwiokAAAAJ
271;EFEK HESPERIDIN DALAM PENINGKATAN AKTIVITAS SITOTOKSIK DOXORUBICIN PADA SEL KANKER LEHER RAHIM HeLa MELALUI MODULASI SIKLUS SEL DAN PEMACUAN APOPTOSIS;I KUSHARYANTI, APT S Farm;Universitas Gadjah Mada;;0;2011;#N/A;isC4tDSrTZIC;C1DwiokAAAAJ
272;Increased Cytotoxic Effect of Doxorubicin by Naringenin on T47D Cancer Cells through Apoptosis Induction;S JUNEDI, RA SUSIDARTI, EDY MEIYANTO;JURNAL ILMU KEFARMASIAN INDONESIA;8 (2), 85-90;0;2010;#N/A;KbBQZpvPDL4C;C1DwiokAAAAJ
273;Front Matter Indonesian Journal of Cancer Chemoprevention;A Nurrochmad;Indonesian Journal of Cancer Chemoprevention;1 (1);0;2010;#N/A;1taIhTC69MYC;C1DwiokAAAAJ
274;PENINGKATAN EKSPRESI p53 OLEH EKSTRAK ETANOLIK RUMPUT MUTIARA (Hedyotis corymbosa) PADA SEL HEPAR TIKUS SPRAGUE DAWLEY TERINDUKSI 7, 12-DIMETILBENZ [a] ANTRASENA;DP Sukamdi, A Asyhar, R Febriansah, RA Ashari, RI Jenie, E Meiyanto;Farmasi UMS;;0;2010;#N/A;jgBuDB5drN8C;C1DwiokAAAAJ
275;Hesperidin meningkatkan doxorubicin pada sel MCF-7 efek sitotoksik= Hesperidin. increase cytotoxic effect of doxorubicin in MCF-7 cells;A Hermawan, E Meiyanto, RA Susidarti;Majalah Farmasi Indonesia;21 (2010);0;2010;#N/A;O3NaXMp0MMsC;C1DwiokAAAAJ
276;Volatiles as priming agents that initiate plant growth and defence responses.;D Yudha Kusuma, A Novi Kristanti, Y Sri Wulan Manuhara, CL Keng, ...;Asian Journal of Plant Sciences;16 (1), 105-111;0;2009;#N/A;cK4Rrx0J3m0C;C1DwiokAAAAJ
277;Tinjauan peraturan perundang-undangan dan pelaksanaanya pada pengobatan tradisional di Kota Yogyakarta;E Meiyanto, MS Apt;Universitas Gadjah Mada;;0;2009;#N/A;FPJr55Dyh1AC;C1DwiokAAAAJ
278;Hubungan persepsi petugas IFRS tentang regulasi Kepmenkes 1197/Menkes/Sk/X/2004 dengan pelaksanaan standar pelayanan kefarmasian di Rumah Sakit Umum Daerah Sleman;TM NASNI;Universitas Gadjah Mada;;0;2009;#N/A;0N-VGjzr574C;C1DwiokAAAAJ
279;Efek hesperidin dalam peningkatan aktivitas sitotoksik doxorubicin melalui modulasi daur sel dan pemacuan apoptosis sel kanker payudara MCF-7;A HERMAWAN;Universitas Gadjah Mada;;0;2009;#N/A;edDO8Oi4QzsC;C1DwiokAAAAJ
280;EKSPRESI CYP1A1 DAN GST SERTA MUTASI GEN p53 DAN H-ras SETELAH INDUKSI 7, 12-DIMETHYL BENZ (Ά;A Gofur, IS Hamid, E Meiyanto;text;;0;2009;#N/A;hkOj_22Ku90C;C1DwiokAAAAJ
281;Peningkatan efek sitotoksik doxorubicin oleh naringenin melalui modulasi siklus sel dan pemacuan apoptosis sel kanker payudara MCF-7;A FITRIASARI;Universitas Gadjah Mada;;0;2009;#N/A;pyW8ca7W8N0C;C1DwiokAAAAJ
282;Penerapan hukum terhadap penggunaan zat aditif dan bahan berbahaya pada jajanan sekolah dalam perspektif perlindungan konsumen di Kota Yogyakarta;A MUIS;Universitas Gadjah Mada;;0;2009;#N/A;u_35RYKgDlwC;C1DwiokAAAAJ
283;Kombinasi Citrus Flavonoid Dengan Agen Kemoterapi Doxorubicinpada Terapi Kanker Payudara;E Meiyanto;text;;0;2009;#N/A;M3NEmzRMIkIC;C1DwiokAAAAJ
284;Pengaruh perubahan status obat daftar G menjadi obat bebas terbatas di apotik Kabupaten Sleman terhadap perilaku swamedikasi;NW SUSANTI;Universitas Gadjah Mada;;0;2009;#N/A;_Qo2XoVZTnwC;C1DwiokAAAAJ
285;Aktifitas sitotoksik pentagamavunom-1 tunggal dan kombinasi dengan 5-fluorouracil pada sel kanker kolon WiDr;EP SEPTISETYANI;Universitas Gadjah Mada;;0;2008;#N/A;CaZNVDsoPx4C;C1DwiokAAAAJ
286;HUBUNGAN ANTARA DUKUNGAN SOSIAL DENGAN KOMITMEN ORGANISASI;K DWI HAPSARI;Universitas Muhammadiyah Surakarta;;0;2008;#N/A;KUbvn5osdkgC;C1DwiokAAAAJ
287;UJI EFEK SEDIAAN INSTAN SERBUK DAUN MIMBA (Azadirachta indica A. Juss) SEBAGAI TONIKUM TERHADAP MENCIT PUTIH JANTAN GALUR Swiss Webster;AJIK SUTARDI;Universitas Muhammadiyah Surakarta;;0;2008;#N/A;yD5IFk8b50cC;C1DwiokAAAAJ
288;UJI AKTIVITAS ANTIINFLAMASI FRAKSI POLAR EKSTRAK ASETON KULIT BATANG KAYU Shorea accuminatissima SYM. TERHADAP TIKUS PUTIH JANTAN GALUR Wistar;A SULISTYAWAN;Universitas Muhammadiyah Surakarta;;0;2008;#N/A;4JMBOYKVnBMC;C1DwiokAAAAJ
289;Efek ekstrak etanolik hedyotis corymbosa l. terhadap aktifitas sitotoksin doxorubicin pada sel MCF-7;S HARYANTI;Universitas Gadjah Mada;;0;2008;#N/A;dhFuZR0502QC;C1DwiokAAAAJ
290;Efek sinergistik induksi apoptosis kombinasi ekstrak etanolik biji buah pinang (Areca catechu L.) dan fraksi paling aktif dengan Doxorubicin pada sel kanker MCF-7 dan WiDr;S HANDAYANI;Universitas Gadjah Mada;;0;2008;#N/A;qxL8FJ1GzNcC;C1DwiokAAAAJ
291;LAPORAN PENELITIAN TAHUN II;TP Pengusul, TP Mitra, E Meiyanto;;;0;2007;#N/A;a9-T7VOCCH8C;C1DwiokAAAAJ
292;Aktivitas senyawa semisintetik kuasinoid dari Buah Makasar (Brucea javanica (L) Merr) sebagai antikanker dengan target protein p53, bcl-2, kaspase-3, COX-2 dan c-Myc.;D Sutiningsih, RD Ndione, O Faye, M Ndiaye, A Dieye, JM Afoutou, ...;Journal of Biological Sciences;17 (3), 2846-2854;0;2007;#N/A;48xauSegjOkC;C1DwiokAAAAJ
293;EFEK PROLIFERATIF EKSTRAK ETANOLIK KACANG PANJANG PADA SEL T47D PROLIFERATIVE EFFECT OF ETHANOLIC EXTRACT OF LONG BEANON T47D CELL;A Fitriasari, NK Wijayanti, NQ Fitriyah, IP Dewi, MP Mayasari, E Meiyanto;Farmasi UMS;;0;2007;#N/A;buQ7SEKw-1sC;C1DwiokAAAAJ
294;Isomers Geometric Dan Efek Sitotoksik Pada;M Dal, AM Supardjan, E Meiyanto;Majalah Farmasi Indonesia;18 (2007);0;2007;#N/A;dfsIfKJdRG4C;C1DwiokAAAAJ
295;PGV-1 decreases angiogenic factor (VEGF and COX-2) expression on T47D cell induced by estrogen;E Meiyanto, R Melannisa, M Da'i;Indonesian Journal of Pharmacy;1-6;0;2006;#N/A;NJ774b8OgUMC;C1DwiokAAAAJ
296;PENGARUH EKSTRAK RIMPANG TEMU PUTIH (Curcuma zedoaria Rosc.) TERHADAP KARSINOGENESIS PARU YANG DIINDUKSI OLEH BENZO [] PIREN;R Murwanti, E Meiyanto, A Nurrochmad;JFIOnline| Print ISSN;1412-1107| e-ISSN 2355-696X 3 (2);0;2006;#N/A;7PzlFSSx8tAC;C1DwiokAAAAJ
297;The anticarcinogenic activity of plants compounds;B Sudarto, E Meiyanto, AE Nugroho, UA Jenie;Indonesian Journal of Pharmacy;216-225;0;2005;#N/A;kzcrU_BdoSEC;C1DwiokAAAAJ
298;Antiproliferative Effect of The Bark and Leaves of Erythrina Fusca Lour Against HeLa Cells;E Meiyanto, L Candra;Indonesian Journal of Pharmacy;124-131;0;2005;#N/A;7T2F9Uy0os0C;C1DwiokAAAAJ
299;Evaluation on Management of Pesticide Poisoning of Hospitalized Patients in Hospital A Yogyakarta during thePeriod of January 2001 until December 2002;IA Donatus, M Edy;Indonesian Journal of Pharmacy;149-154;0;2005;#N/A;W5xh706n7nkC;C1DwiokAAAAJ
300;Efek Antikanker Pentagamavunon-0 (PGV-0) terhadap sel kanker payudara T47D yang diinduksi 17-Beta-estradiol melalui mekanisme induksi Apoptosis dan penghambatan Angiogenesis;NA NURULITA;Universitas Gadjah Mada;;0;2005;#N/A;Dip1O2bNi0gC;C1DwiokAAAAJ
301;Effect of Curcuma zedoaria Rosc. ethanolic extract on the lung tumor growth on post initiation phase in female mice induced by Benzo (a) pyrene;R Murwanti, E Meiyanto, A Nurrochmad, SA Kristina;Indonesian Journal of Pharmacy;7-12;0;2005;#N/A;Fu2w8maKXqMC;C1DwiokAAAAJ
302;Evaluasi penggunaan Granulocyte Colony Stimulating Factor pada pasien kanker limfoma setelah pemberian kemoterapi di RS Kanker Dharmais Jakarta periode Januari 2001-September 2003;L ASTUTI;Universitas Gadjah Mada;;0;2004;#N/A;S16KYo8Pm5AC;C1DwiokAAAAJ
303;Spectrometric Identification of Organic Compounds.;EP Setyowati, UA Jenie, LBS Kardono, R Rahmat, P Castro, ME Huber, ...;Journal of Biological Sciences;9 (1), pp: 109-112-pp: 109-112;0;2003;#N/A;MpfHP-DdYjUC;C1DwiokAAAAJ
304;EFEK ANTI KARSINOGENESIS EKSTRAK ETANOL TANAMAN DAUN DEWA (Gynura Procumbens (LUOR) MERR) PADA KANKER PAYUDARA TIKUS YANG DIINDUKSI DENGAN Dimetilbenz (a) antrazena DMBA;E Meiyanto;text;;0;2003;#N/A;UHK10RUVsp4C;C1DwiokAAAAJ
305;Mutagenicity of metabolic oxygen radicals in mammalian cell cultures.;M Ekor, AO Akinrinde, TO Ogunyinka, E Durugbo, AO Odewabi, OE Kale, ...;Pharmacologia;8 (2), 205-213;0;2002;#N/A;zCSUwVk65WsC;C1DwiokAAAAJ
306;Mutagenesis saccharopolyspora erythrea ATCC 11635 seleksi dan fermentasi mutan resisten analog valin;E MEIYANTO, UA Jenie;Text;;0;1995;#N/A;SpbeaW3--B0C;C1DwiokAAAAJ
307;Spectrometric Identification of Organic Compounds.;E P. Setyowati, U A. Jenie, LB S. Kardono, R Rahmat, W Bergmann, ...;Pakistan Journal of Biological Sciences;11 (22), 981-987;0;1951;#N/A;7Hz3ACDFbsoC;C1DwiokAAAAJ
308;How to cite this article: Meiyanto E, Putri H, Arum Larasati Y, Yudi Utomo R, Jenie RI, Ikawati M, Lestari B, Yoneda-Kato N, Nakamae I, Kawaichi M, Kato JY. Anti-Proliferative …;E Meiyanto;;;0;#N/A;#N/A;6_hjMsCP8ZoC;C1DwiokAAAAJ
309;""" Cell cycle modulation of CHO-K1 cells under Genistein treatment correlates with cells senescence, apoptosis and ROS level but in a dose-dependent manner";RI Jenie, ND Amalina, GPN Ilmawati, RY Utomo, M Ikawati, A Khumaira, ...;;;0;#N/A;#N/A;AXkvAH5U_nMC;C1DwiokAAAAJ
310;How to cite this article: Meiyanto E, Larasati YA. The Chemopreventive Activity of Indonesia Medicinal Plants Targeting on Hallmarks of Cancer. Advanced Pharmaceutical Bulletin.;E Meiyanto;;;0;#N/A;#N/A;q-HalDI95KYC;C1DwiokAAAAJ
311;Anti-metastatic effect of curcumin analog pentagamaboronon-0-fructose (PGB-0-F) against 4T1 breast cancer cells;Y Ertanto, RY Utomo, RI Jenie, RA Susidarti, E Meiyanto;Indonesian Journal of Biotechnology;23 (2), 109-11;0;#N/A;#N/A;6bLC7aUMtPcC;C1DwiokAAAAJ
312;Hesperidin Increase Cytotoxic Hela Cell Line Through Ce Apoptotis In;E Meiyanto;;;0;#N/A;#N/A;kw52XkFRtyQC;C1DwiokAAAAJ
313;Penelusuran Mekanisme Flavonoid Kulit Jeruk Keprok (Citrus Reticulata) Sebagai Agen Kemopreventif Melalui Docking Molekuler Pada Protein Target Cyp1a2;AP Darma, RI Jenie, E Meiyanto, PA Nugroho, DP Sukamdi;None;1 (1;0;#N/A;#N/A;FiytvqdAVhgC;C1DwiokAAAAJ
314;Ekstrak Etanolik Hedyotis Corymbosa L Menurunkan Proliferasi Sel Pada Kelenjar Payudara Tikus Melalui Penekanan Ekspresi C-myc;FA Goenadi, RA Susidarti, E Meiyanto, U Mutiara;Farmasains;1 (1;0;#N/A;#N/A;j7_hQOaDUrUC;C1DwiokAAAAJ
315;ARTIKEL HAS1L PENEUTIAN CHLOROFORM FRACTION OF ARECA {ARECA CATECHU L.) INDUCES APOPTOSIS AND DECREASES BCL-2 EXPRESSION ON MCF-7 CELLS;E Meiyanto, S Handayanl, RA Susidarti, RI Jenie;;;0;#N/A;#N/A;LdasjJ6CEcoC;C1DwiokAAAAJ
316;T47D cells arrested at G2M and Hyperploidy Formation Induced by a Curcumin’s Analogue PGV-1;E Meiyanto;;;0;#N/A;#N/A;U4n9YNQMCAIC;C1DwiokAAAAJ
317;Synergistic Effect of Areca catechu L. Ethanolic Extract and Its Chloroform Fraction with Doxorubicin on МСГ7;EDY MEIYANTO, SRI HANDAYANI, E SEPTISETYANI, R SUSIDARTI;;;0;#N/A;#N/A;BzfGm06jWhQC;C1DwiokAAAAJ
318;IJPCR is now publishing monthly;P Permanasari, T Hertiani, A Yuswanto, RI Jenie, WAST Rumiyati, ...;;;0;#N/A;#N/A;3htObqc8RwsC;C1DwiokAAAAJ
319;Peranan Biologi Molekuler Dan Hts (High Throughput Screening) Dalam Pengembangan Obat Sintetik Baru;A Nurrochmad;Jurnal Ilmiah Farmasi UII;1 (2;0;#N/A;#N/A;9c2xU6iGI7YC;C1DwiokAAAAJ
320;All Issues;F Nisa, A Hermawan, R Murwanti, E Meiyanto;;;0;#N/A;#N/A;xtoqd-5pKcoC;C1DwiokAAAAJ
321;Synergistic Effect of Combination of Curcuma Xanthorrhiza, Ficus Septica and Doxorrubicin on MCF7/HER2;IR Sutejo, H Putri, E Meiyanto;;;0;#N/A;#N/A;PoWvk5oyLR8C;C1DwiokAAAAJ
322;PENGEMBANGAN BORON CARRYING PHARMACEUTICALS UNTUK MENDUKUNG TERAPI KANKER BERBASIS BNCT;E Meiyanto, H Putri, YA Larasati, R Fajarwati;;;0;#N/A;#N/A;kz9GbA2Ns4gC;C1DwiokAAAAJ
323;Leunca (Solanum nigrum L.) Herb Sensitizes Doxorubicin Resistant MCF-7 Cells;RI Jenie, WAST Rumiyati, D Dewi, P Putri, A Hermawan, E Meiyanto;;;0;#N/A;#N/A;ILKRHgRFtOwC;C1DwiokAAAAJ
324;Cytotoxic and Apoptotic Effects of Para-Hydroxy Meta Methoxy Chalcone (pHmMC) on T47D Breast Cancer Cells;R Arianingrum, R Sunarminingsih, E Meiyanto, S Mubarika;;;0;#N/A;#N/A;L7CI7m0gUJcC;C1DwiokAAAAJ
325;INTERPERSONAL MEANING IN THE SPEECH OF SUSILO BAMBANG YUDHOYONO AND TONY ABBOTT IN PHONE-TAPPING CASE (MAKNA INTERPERSONAL DI DALAM PIDATO SUSILO BAMBANG YUDHOYONO DAN TONY …;N Diah Dwi Utari;UNEJ PRESS;;0;#N/A;#N/A;ML0RJ9NH7IQC;C1DwiokAAAAJ
326;EFEKTIVITAS EKSTRAKDAUN BENALU NANGKA (Macrosolencochinchinensis (Lour.) van Tiegh) DALAM MENCEGAH PERTUMBUHAN TUMOR PARU MENCIT BETINA;DNBT Farmasi, FFU Jember, EMB Kimia, FFUG Mada;;;0;#N/A;#N/A;uc_IGeMz5qoC;C1DwiokAAAAJ
327;Awar-awar (Ficus septica Burm. f.) Leaves Ethanolic Extract Inhibits Cells Migration Using Scratch Assay on 4TI Brast Cancer Cells;D Novitasari, H Putri, IR Sutejo, E Meiyanto;;;0;#N/A;#N/A;nrtMV_XWKgEC;C1DwiokAAAAJ
328;Migration Inhibition Activity of Secang (Caesalpinia sappan L.) Ethanolic Extract on 4T1 Breast Cancer Cells by Scratch Wound Healing Assay;AM Putri, IR Sutejo, H Putri, S Haryanti, E Meiyanto;;;0;#N/A;#N/A;9Nmd_mFXekcC;C1DwiokAAAAJ
329;Efek Anti Proliferatif Ekstrak Etanol Kulit Batang Tanaman Cangkring (Erythrina Fusca Lour) Terhadap Sel Myeloma;E Meiyanto, S Sismindari, A Triastuti;Jurnal Ilmiah Farmasi UII;1 (1;0;#N/A;#N/A;XD-gHx7UXLsC;C1DwiokAAAAJ
330;Combination of Leunca Herb Ethanolic Extract and Doxorubicin Suppresses HeLa Cells' Growth;DDP Putri, E Puspitasari, E Meiyanto;Indonesian Society of Cancer Chemoprevention;;0;#N/A;#N/A;SP6oXDckpogC;C1DwiokAAAAJ
331;Isomers Geometric dan efek sitotoksik pada sel T47D dari analog kurkumin PGV-0 and PGV-1;M Da’i;;;0;#N/A;#N/A;35N4QoGY0k4C;C1DwiokAAAAJ
332;Isolasi senyawa sitotoksik spons Kaliapsis;R Rahmat, E Meiyanto;;;0;#N/A;#N/A;RYcK_YlVTxYC;C1DwiokAAAAJ
333;PGV-1 sebagai agen antimitosis poten;B Widaryanti, E Meiyanto, M Da’i, M Kawaichi;;;0;#N/A;#N/A;GnPB-g6toBAC;C1DwiokAAAAJ
334;Arsip untuk Januari, 2009;E Meiyanto, S Handayani, RA Susidarti, RI Jenie;;;0;#N/A;#N/A;R3hNpaxXUhUC;C1DwiokAAAAJ
335;Modulasi ekspresi c-Myc sel epitelial kelenjar payudara tikus oleh ekstrak etanolik kulit jeruk keprok (Citrus reticulata);E Meiyanto;;;0;#N/A;#N/A;hFOr9nPyWt4C;C1DwiokAAAAJ
336;Potensi antiproliferasi ekstrak etanolik Hedyotis corymbosa (L.) Lamk. terhadap sel hepar tikus terinduksi 7, 12-dimetil benz (a) antrazena;DP Sukamdi, KDP Stefani, RA Susidarti, E Meiyanto;;;0;#N/A;#N/A;-f6ydRqryjwC;C1DwiokAAAAJ
337;Fabrication and Characterization of LiNO3-Al2O3 Composite Solid Electrolytes;M Sulaiman, AA Rahman, NS Mohamed, S Atun, N Aznam, ...;;;0;#N/A;#N/A;QIV2ME_5wuYC;C1DwiokAAAAJ
338;CURCUMIN AND PGV-0 SUPPRESS IN VITRO OSTEOCLASTOGENESIS AND INDUCE APOPTOSIS OF OSTEOCLAST CELLS;E Meiyanto;;;0;#N/A;#N/A;_kc_bZDykSQC;C1DwiokAAAAJ
