no;title;author;journal;number;cites;year;cid;pubid;id
1151;Dominant speaker detection in multipoint video communication using Markov chain with non-linear weights and dynamic transition window;VM Baskaran, YC Chang, J Loo, KS Wong, MT Gan;Information Sciences;463, 344-362;0;2018;#N/A;HKuYlFsi-qEC;cVyOKywAAAAJ
1152;Context-based BSM Aggregation for Broad-Scale Applications in Vehicular Networks;K Benaissa, S Bitam, A Mellouk;;43rd Annual IEEE Conference on Local Computer Networks (LCN’18), 1-6;0;2018;#N/A;OqYjx1B7R3oC;cVyOKywAAAAJ
1153;Application of Game Theory for Big Data Analytics.......................... MOHAMMAD MUHTADY MUHAISIN AND TASEEF RAHMAN;M Ahmed, ASK Pathan;Data Analytics;223-242;0;2018;#N/A;Dmoar05iI2YC;cVyOKywAAAAJ
1154;Intrusion Detection for Big Data....................................................... BIOZID BOSTAMI AND MOHIUDDIN AHMED;M Ahmed, ASK Pathan;Data Analytics;399-426;0;2018;#N/A;IsPWOBWtZBwC;cVyOKywAAAAJ
1155;Classification of grasping tasks based on EEG-EMG coherence;G Cisotto, AV Guglielmi, L Badia, A Zanella;arXiv preprint arXiv:;:1809.03300;0;2018;#N/A;QsaTk4IG4EwC;cVyOKywAAAAJ
1156;Mining Frequent Patterns for Scalable and Accurate Malware Detection System in Android;M Nguyen, D Son, V Tong, QD Tran, HA Tran, A Mellouk;IEEE;29th Annual International Symposium on Personal, Indoor, and Mobile …;0;2018;#N/A;q82PccF7nXcC;cVyOKywAAAAJ
1157;A New Cryptanalysis Method of 4-Bit Crypto S-Boxes in Crowd Computi10: ng;ASK Pathan;Crowd Assisted Networking and Computing;273-296;0;2018;#N/A;E10ZYwHxBI8C;cVyOKywAAAAJ
1158;An Introduction to Mobile Crowdsensing;RALI KHAN, ALSK PATHAN;Crowd Assisted Networking and Computing;27-48;0;2018;#N/A;6IBXqrN-DEwC;cVyOKywAAAAJ
1159;Crowd Assisted Networking and Computing;ASK Pathan;CRC Press;;0;2018;#N/A;YlPif8NxrbYC;cVyOKywAAAAJ
1160;User Association for Backhaul Load Balancing with Quality of Service Provisioning for Heterogeneous Networks;YL Lee, TC Chuah, AA El-Saleh, J Loo;IEEE Communications Letters;;0;2018;#N/A;za7pDTvVV8kC;cVyOKywAAAAJ
1161;Stability and throughput of FAST TCP traffic in bidirectional connections;L Tan, P Parry, F Abrishamkar, E Biglieri, L Aravamudhan, S Faccin, ...;Resource Allocation and Performance Optimization in Communication Networks …;;0;2018;#N/A;eAUscmXIlQ8C;cVyOKywAAAAJ
1162;An Enhanced Random Forest for Cardiac Diseases Identification based on ECG signal;N Sihem, S BITAM, A MELLOUK;;2018 14th International Wireless Communications & Mobile Computing …;0;2018;#N/A;XoXfffV-tXoC;cVyOKywAAAAJ
1163;Flexible and Compact Spiral-Shaped Frequency Reconfigurable Antenna for Wireless Applications;A Ahmad, F Arshad, SI Naqvi, Y Amin, H Tenhunen, J Loo;IETE Journal of Research;01-Agu;0;2018;#N/A;dJ_BR67V0s4C;cVyOKywAAAAJ
1164;Preference-Aware Caching Based on Cooperative Game for D2D Communication Networks;H Fan, T Zhang, J Loo, D Liu, L Yang;;2018 IEEE 87th Vehicular Technology Conference (VTC Spring), 1-5;0;2018;#N/A;vrnMIr82eJkC;cVyOKywAAAAJ
1165;Content-Centric Collaborative Edge Caching in 5G Mobile Internet;X Wang, T Taleb, Z Han, S Xu, VCM Leung;IEEE Wireless Communications;25 (3), 10-11;0;2018;#N/A;XUAslYVNQLQC;cVyOKywAAAAJ
1166;Use’em or lose’em: On unidirectional links in reactive routing protocols;T Clausen, JA Cordero, J Yi, Y Igarashi;Ad Hoc Networks;73, 51-64;0;2018;#N/A;ThYxFsVAhEkC;cVyOKywAAAAJ
1167;Defending against common cyber attacks: Phishing and cross-site scripting;ASK Pathan;Programming and Systems (ISPS);2018 International Symposium on, 1-1;0;2018;#N/A;RgznTc0nqo4C;cVyOKywAAAAJ
1168;Innovations of Phishing Defense: The Mechanism, Measurement and Defense Strategies;K Thakur, J Shan, ASK Pathan;International Journal of Communication Networks and Information Security …;;0;2018;#N/A;5nxA0vEk-isC;cVyOKywAAAAJ
1169;Foreword from the Editors-in-Chief;ASK Pathan, ZM Fadlullah;International Journal of Computers and Applications;40 (2), 61-62;0;2018;#N/A;c_xDhezhKKUC;cVyOKywAAAAJ
1170;Network Slicing & Softwarization;I Afolabi, T Taleb, K Samdanis, A Ksentini, H Flinck;;;0;2018;#N/A;Oo_WeVVXg5wC;cVyOKywAAAAJ
1171;Multi-rate ALOHA Protocols for Machine-Type Communication;D Zucchetto, A Zanella;;2018 International Conference on Computing, Networking and Communications …;0;2018;#N/A;YXeC4bxG7-IC;cVyOKywAAAAJ
1172;Guest Editorial First Edition of Series On Network Softwarization and Enablers;T Taleb;IEEE Journal on Selected Areas in Communications;36 (3), 381-383;0;2018;#N/A;ukw-9cB-YDkC;cVyOKywAAAAJ
1173;Finding a suitable hop-to-hop busty traffic transmission approach for underwater acoustic networks: handshake-based vs. handshake-free MAC protocols;DI Swarna, S Azad, ASK Pathan, A Rahman;International Journal of Ad Hoc and Ubiquitous Computing;27 (3), 222-231;0;2018;#N/A;3_f9JqYsqVQC;cVyOKywAAAAJ
1174;Emerging Trends in Vehicular Communication Networks;M Giordani, A Zanella, T Higuchi, O Altintas, M Zorzi;Emerging Wireless Communication and Network Technologies;37-57;0;2018;#N/A;gFrPXmx1TSsC;cVyOKywAAAAJ
1175;A security framework for node-to-node communications based on the LISP architecture;MM Kallash, J Loo, A Lasebae, M Aiash;International Journal of Electronic Security and Digital Forensics;10 (3 …;0;2018;#N/A;IaI1MmNe2tcC;cVyOKywAAAAJ
1176;Two energy and time-efficient data dissemination protocols for large-scale wireless sensor networks;L Kheroua, S Moussaoui, M Guerroumi, ASK Pathan;Telecommunication Systems;Jan-16;0;2018;#N/A;vbGhcppDl1QC;cVyOKywAAAAJ
1177;Interference management and system optimisation for Femtocells technology in LTE and future 4G/5G networks;R Raheem, A Lasebae, M Aiash, J Loo, R Colson, A Raheem;International Frequency Sensor Association Publishing;1, 247-310;0;2017;#N/A;eG7oJ4UONFcC;cVyOKywAAAAJ
1178;Trickle++: A Context-Aware Trickle Algorithm;B Djamaa, MR Senouci, A Mellouk;GLOBECOM;2017-2017 IEEE Global Communications Conference, 1-6;0;2017;#N/A;v7LLNfYe7h0C;cVyOKywAAAAJ
1179;Power allocation for coordinated multi-cell systems with imperfect channel and battery-capacity-limited receivers;Z Hu, T Zhang, J Loo;IEEE Communications Letters;21 (12), 2746-2749;0;2017;#N/A;K4-iKlO5MD4C;cVyOKywAAAAJ
1180;Introduction to special issue on ‘intelligent computing and adaptive systems’;ASK Pathan, Y Zhang, S Bakshi, P Siarry, PK Sa, N Chaki, A Cortesi;Innovations in Systems and Software Engineering;13 (4), 241-242;0;2017;#N/A;B3FOqHPlNUQC;cVyOKywAAAAJ
1181;Mobility management for vehicular user equipment in LTE/mobile femtocell networks;R Raheem, A Lasebae, M Aiash, J Loo;International Journal of Information Systems in the Service Sector (IJISSS …;;0;2017;#N/A;HIFyuExEbWQC;cVyOKywAAAAJ
1182;Smart Grid Inspired Future Technologies: Second EAI International Conference, SmartGIFT 2017, London, UK, March 27–28, 2017, Proceedings;ET Lau, MKK Chai, Y Chen, O Jung, VCM Leung, K Yang, S Bessler, ...;Springer;;0;2017;#N/A;uqZYSrDi9MMC;cVyOKywAAAAJ
1183;On Multi-Access Edge Computing;T Taleb, K Samdanis, B Mada, H Flinck, S Dutta, D Sabella;;;0;2017;#N/A;OR75R8vi5nAC;cVyOKywAAAAJ
1184;PERMIT;T Taleb, B Mada, MI Corici, A Nakao, H Flinck;;;0;2017;#N/A;DUFsPKDdMi0C;cVyOKywAAAAJ
1185;Security Threats to the Optimized Link State Routing Protocol Version 2 (OLSRv2);U Herberg, T Clausen, J Yi;;;0;2017;#N/A;c1AJUTjuCtUC;cVyOKywAAAAJ
1186;Performance Management of Optical Transport Networks through Time Series Forecasting;J Cavalcante, A Patel, J Celestino;Advanced Information Networking and Applications (AINA);2017 IEEE 31st …;0;2017;#N/A;OlbiQ0ttILcC;cVyOKywAAAAJ
1187;Double-NAT Based Mobility Management for Future LTE Networks;M Karimzadeh Motallebi Azar, L Valtulina, A Pras, M Liebsch, T Taleb;IEEE;;0;2017;#N/A;PkcyUWeTMh0C;cVyOKywAAAAJ
1188;A snapshot security protocol for radar network protection;H Mansouri, ASK Pathan, M Aliouat;Detection Systems Architectures and Technologies (DAT), Seminar on;01-Jun;0;2017;#N/A;K-tzbvM8PMoC;cVyOKywAAAAJ
1189;Communication system and communication controlling method;H Zembutsu, T Tamura, S Schmid, T Taleb, G Punz;US Patent;9,565,613;0;2017;#N/A;nU66GSXDKhoC;cVyOKywAAAAJ
1190;Dual-polarized chipless humidity sensor tag;S Zeb, A Habib, JA Satti, Y Amin, J Loo, H Tenhunen;IEICE Electronics Express;14 (21), 20170926-20170926;0;2017;#N/A;6pF0wJmtdfAC;cVyOKywAAAAJ
1191;Rules for Designing Protocols Using the Generalized Packet/Message Format from RFC 5444;T Clausen, C Dearlove, U Herberg, H Rogge;;;0;2017;#N/A;SrKkpNFED5gC;cVyOKywAAAAJ
1192;Highly-dense flexible chipless RFID tag;JA Satti, A Habib, S Zeb, Y Amin, J Loo, H Tenhunen;IEICE Electronics Express;14 (18), 20170750-20170750;0;2017;#N/A;3A3nxV7CjKIC;cVyOKywAAAAJ
1193;A Web and Software-Based Approach Blending Social Networks for Online Qur'anic Arabic Learning.;M Abdullah, AS Pathan, I Al Shaikhli;International Arab Journal of Information Technology (IAJIT);14 (1);0;2017;#N/A;3htObqc8RwsC;cVyOKywAAAAJ
1194;New provider services for convergence technologies based on quality of experience and quality of service paradigms;A Mellouk;Proceedings of the Seventh Symposium on Information and Communication …;;0;2016;#N/A;Tiz5es2fbqcC;cVyOKywAAAAJ
1195;Security Threats to Simplified Multicast Forwarding (SMF);U Herberg, T Clausen, J Yi;;;0;2016;#N/A;qOpkhvVCMvUC;cVyOKywAAAAJ
1196;Cross-layer optimization in multimedia communications;D Melpignano, N Baldo, F Maguolo, S Merlin, A Zanella, M Zorzi;US Patent App.;15/042,067;0;2016;#N/A;o4Qvs5Y5TLQC;cVyOKywAAAAJ
1197;A progressive approach to design authentication protocols for mobile heterogeneous networks;T Kenaza, M Aiash, J Loo, A Lasebae, G Whitney;Trustcom/BigDataSE/I SPA;2016 IEEE, 1776-1781;0;2016;#N/A;9w-KRoa3VEQC;cVyOKywAAAAJ
1198;A proposal of educating Brazilian police officers for cybercrime investigation & prosecution;IKB Cunha, A Patel, ALM dos Santos, J Celestino;Digital Information Processing, Data Mining, and Wireless Communications …;;0;2016;#N/A;wlzmIqt2EaEC;cVyOKywAAAAJ
1199;Environmental Forest Monitoring Using Wireless Sensor Networks;ASK Pathan, S Khan, NA Alrajeh;Wireless Sensor Networks;80-97;0;2016;#N/A;ddB7do2jUx8C;cVyOKywAAAAJ
1200;Adapting Multichannel Assignment and IEEE 802.11 Networks to Operate in Wireless Sensor Networks Environment;ASK Pathan, S Khan, NA Alrajeh;Wireless Sensor Networks;168-195;0;2016;#N/A;natZJ_-F0IUC;cVyOKywAAAAJ
1201;Data-Centric Storage in Wireless Sensor Networks;ASK Pathan, S Khan, NA Alrajeh;Wireless Sensor Networks;52-79;0;2016;#N/A;PQEM9vzQD9gC;cVyOKywAAAAJ
1202;Review of Applications of Wireless Sensor Networks;ASK Pathan, S Khan, NA Alrajeh;Wireless Sensor Networks;22-51;0;2016;#N/A;AzKEL7Gb_04C;cVyOKywAAAAJ
1203;Adaptive Flow Control in Transport Layer Using Genetic Algorithm;I Kiourktsidis, J Loo, G Koulouras;Mobile Ad Hoc Networks;500-521;0;2016;#N/A;m03se8k-GH0C;cVyOKywAAAAJ
1204;WIRELESS MESH NETWORK SECURITY;ASK Pathan;Security of Self-Organizing Networks;544-544;0;2016;#N/A;NXYAu82O0W8C;cVyOKywAAAAJ
1205;Wireless Mesh network: Design, Modeling, Simulation, and Analysis;CK Zachos, J Loo;Mobile Ad Hoc Networks: Current Status and Future Trends;449;0;2016;#N/A;RGFaLdJalmkC;cVyOKywAAAAJ
1206;MMSMAC: A multi-mode medium access control protocol for Wireless Sensor Networks;M Guerroumi, A Derhab, ASK Pathan, N Badache, S Moussaoui;Wireless Communications and Networking Conference (WCNC);2016 IEEE, 1-7;0;2016;#N/A;D_sINldO8mEC;cVyOKywAAAAJ
1207;Follow-Me Cloud;T Taleb, A Ksentini, PA Frangoudis;;;0;2016;#N/A;R22Rs3tN8aoC;cVyOKywAAAAJ
1208;Communication system and communication controlling method;H Zembutsu, T Tamura, S Schmid, T Taleb, G Punz;US Patent;9,247,474;0;2016;#N/A;mvPsJ3kp5DgC;cVyOKywAAAAJ
1209;Utilizing Adaptive and Intelligent Systems for Collaborative Online Learning;MS Abdullah, ASK Pathan;Handbook of Research on Applied Learning Theory and Design in Modern …;;0;2016;#N/A;5VjbC5aozO0C;cVyOKywAAAAJ
1210;Security Threats to Simplified Multicast Forwarding (SMF);J Yi, T Clausen, U Herberg;;;0;2016;#N/A;7H_jS4BsgvYC;cVyOKywAAAAJ
1211;Special Issue on Security and Trust Issues in Peer-To-Peer Networks Preface;ASK Pathan, X Wei, H Toral Cruz, L Caviglione;INTERNATIONAL JOURNAL OF COMPUTATIONAL SCIENCE AND ENGINEERING;13 (2), 109-110;0;2016;#N/A;kz9GbA2Ns4gC;cVyOKywAAAAJ
1212;Multi-Topology Extension for the Optimized Link State Routing Protocol Version 2 (OLSRv2);T Clausen, C Dearlove;;;0;2015;#N/A;ZbXHRDTBJTgC;cVyOKywAAAAJ
1213;Research and standards: advanced cloud and virtualization techniques for 5G networks (part II)[Guest Editorial];K Zheng, T Taleb, A Ksentini, I Chih-Lin, T Magedanz, M Ulema;IEEE Communications Magazine;53 (12), 51-52;0;2015;#N/A;2TuIPqOg0e0C;cVyOKywAAAAJ
1214;Smart Communications in Network Technologies;X Masip, A Mellouk, S Testa, E Marín, GJ Ren, S Hoceini;International Journal of Parallel, Emergent and Distributed Systems;30 (6 …;0;2015;#N/A;mNrWkgRL2YcC;cVyOKywAAAAJ
1215;Tackling Cross-Site Scripting (XSS) Attacks in Cyberspace;ASK Pathan, I Yusof;Securing Cyber-Physical Systems;331;0;2015;#N/A;0izLItjtcgwC;cVyOKywAAAAJ
1216;Security and Privacy in the IPv6-Connected Internet of Things............................. SHAHID RAZA, CHAMATH KEPPITIYAGAMA, AND THIEMO VOIGT;ASK Pathan;Securing Cyber-Physical Systems;258-275;0;2015;#N/A;hkOj_22Ku90C;cVyOKywAAAAJ
1217;TLV Naming in the Mobile Ad Hoc Network (MANET) Generalized Packet/Message Format;T Clausen, C Dearlove;;;0;2015;#N/A;NU-BerS4NX4C;cVyOKywAAAAJ
1218;Advances in multimedia sensor networks for health-care and related applications;MS Hossain, ASK Pathan, S Goebel, SM Rahman, M Murshed;International Journal of Distributed Sensor Networks;11 (6), 596096;0;2015;#N/A;rAN7mHg6NlYC;cVyOKywAAAAJ
1219;Performance investigation on binary particle swarm optimization for global optimization;YL Lee, AA El-Saleh, J Loo, MF Siyau;International Conference on Practical Applications of Agents and Multi-Agent …;;0;2015;#N/A;PklR0melJeUC;cVyOKywAAAAJ
1220;An Optimization for the Mobile Ad Hoc Network (MANET) Neighborhood Discovery Protocol (NHDP);T Clausen, C Dearlove;;;0;2015;#N/A;JH5k92_tO-AC;cVyOKywAAAAJ
1221;Jitter Consideration for Reactive Protocols in Mobile Ad Hoc Networks (MANETs);JAC Fuertes, J Yi, TH Clausen;;;0;2015;#N/A;4aZ_i-5WJEQC;cVyOKywAAAAJ
1222;Méta-Routage orienté Qualité d’Expérience dans le cadre des Réseaux de Distribution de Contenus Vidéo;S Aroussi, A Mellouk;Editions Universitaires Européennes;;0;2015;#N/A;0urtJCGzaFQC;cVyOKywAAAAJ
1223;Mobile Cloud Network;MS Mushtaq, S Fowler, B Augustin, A Mellouk;;;0;2015;#N/A;0sTkTiv_uMkC;cVyOKywAAAAJ
1224;Modeling and performance evaluation of resource allocation for LTE femtocell networks;YL Lee, J Loo, TC Chuah;Modeling and Simulation of Computer Networks and Systems;683-716;0;2015;#N/A;qUcmZB5y_30C;cVyOKywAAAAJ
1225;PREVIEWING THE IEEE WORKSHOP ON TELECOMMUNICATIONS STANDARDS;T Taleb;IEEE COMMUNICATIONS MAGAZINE;52, 6-7;0;2014;#N/A;uLbwQdceFCQC;cVyOKywAAAAJ
1226;Communication system and communication controlling method;H Zembutsu, T Tamura, S Schmid, T Taleb, G Punz;US Patent;8,891,449;0;2014;#N/A;0uG9q0SNyf4C;cVyOKywAAAAJ
1227;Basics of security and cryptography;ASK Pathan;PRACTICAL CRYPTOGRAPHY;1;0;2014;#N/A;CCeGMaHljPEC;cVyOKywAAAAJ
1228;Conventional Routing Protocols for VANETs;S Bitam, A Mellouk;Bio‐Inspired Routing Protocols for Vehicular Ad Hoc Networks;51-77;0;2014;#N/A;tL5YfqkXb3gC;cVyOKywAAAAJ
1229;Bio‐Inspired Routing Protocols for VANETs;S Bitam, A Mellouk;Bio‐Inspired Routing Protocols for Vehicular Ad Hoc Networks;79-119;0;2014;#N/A;TlpoogIpr_IC;cVyOKywAAAAJ
1230;Smart Route Request for Lightweight On-demand Ad hoc Distance-vector Routing-Next Generation;T Clausen, J Yi;;;0;2014;#N/A;s-mE-ZzancgC;cVyOKywAAAAJ
1231;Definition of Managed Objects for the Lightweight On-demand Ad hoc Distance-vector Routing Protocol-Next Generation (LOADng);U Herberg, R Cole, T Clausen;;;0;2014;#N/A;ybfzIt2tCtgC;cVyOKywAAAAJ
1232;Challenges for Quality of Experience Engineering for Added Value Services;A Mellouk, A Cuadra‐Sanchez;Quality of Experience Engineering for Customer Added Value Services: From …;;0;2014;#N/A;bkKuixW_xMkC;cVyOKywAAAAJ
1233;QoE Approaches for Adaptive Transport of Video Streaming Media;M Sajid Mushtaq, B Augustin, A Mellouk;Quality of Experience Engineering for Customer Added Value Services: From …;;0;2014;#N/A;EBV337fEn3EC;cVyOKywAAAAJ
1234;User Driven Server Selection Algorithm for CDN Architecture;S Hoceini, HA Tran, A Mellouk;Quality of Experience Engineering for Customer Added Value Services: From …;;0;2014;#N/A;X4-KO54GjGYC;cVyOKywAAAAJ
1235;An Ecosystem for Customer Experience Management;A Cuadra‐Sanchez, M Cutanda‐Rodriguez, A Aurelius, K Brunnström, ...;Quality of Experience Engineering for Customer Added Value Services: From …;;0;2014;#N/A;c59VksA5Vz4C;cVyOKywAAAAJ
1236;Rollout algorithm based duty cycle control with joint optimisation of delay and energy efficiency for beacon-enabled IEEE 802.15. 4 networks;Y Li, KK Chai, Y Chen, J Loo;European Wireless;"2014; 20th European Wireless Conference; Proceedings of, 1-6";0;2014;#N/A;tSVUDDkujAIC;cVyOKywAAAAJ
1237;Power consumption evaluation in random cellular networks;X Ge, P Song, T Taleb, T Han, J Zhang, Q Li;Wireless Communications and Networking Conference (WCNC);2014 IEEE, 3195-3200;0;2014;#N/A;esGtpfCv0y8C;cVyOKywAAAAJ
1238;Belief functions and uncertainty management in networks and telecommunication;A Mellouk, L Oukhellou, L Shu, G Shafer;annals of telecommunications-annales des télécommunications;69 (3-4), 131-133;0;2014;#N/A;rQKKVauEoioC;cVyOKywAAAAJ
1239;Optimized Link State Routing Protocol Version 2 (OLSRv2) and MANET Neighborhood Discovery Protocol (NHDP) Extension TLVs;T Clausen, C Dearlove;;;0;2014;#N/A;S0CDQJw8Yr4C;cVyOKywAAAAJ
1240;Security Threats for the Neighborhood Discovery Protocol (NHDP);U Herberg, T Clausen, J Yi;;;0;2014;#N/A;SPgmg5JLkoEC;cVyOKywAAAAJ
1241;Link Metrics for the Mobile Ad Hoc Network (MANET) Routing Protocol OLSRv2-Rationale;T Clausen, P Jacquet, C Dearlove;;;0;2014;#N/A;RJOyoaXV5v8C;cVyOKywAAAAJ
1242;Routing Multipoint Relay Optimization for the Optimized Link State Routing Protocol Version 2 (OLSRv2);T Clausen, C Dearlove;;;0;2014;#N/A;Xz60mAmATU4C;cVyOKywAAAAJ
1243;Link Metrics for the Mobile Ad Hoc Network (MANET) Routing Protocol OLSRv2-Rationale;P Jacquet, TH Clausen, C Dearlove;;;0;2014;#N/A;zA6iFVUQeVQC;cVyOKywAAAAJ
1244;Downlink femto-macro ICI cancellation by on request channel allocation in LTE network;S Rezvy, S Rahman, A Lasebae, J Loo;;;0;2014;#N/A;HoB7MX3m0LUC;cVyOKywAAAAJ
1245;Guest Editorial: Special Issue on Integration of IoT with Future Internet;ASK Pathan, RA Saeed, MA Feki, NH Tran;網際網路技術學刊;15 (2), 145-147;0;2014;#N/A;EmjvLWWcsQIC;cVyOKywAAAAJ
1246;云服务的移动网络 (Mobile Networks As A Cloud Service);T Taleb;;;0;2014;#N/A;BPS1z4jHU5cC;cVyOKywAAAAJ
1247;ADVANCES IN NETWORK PLANNING—PART II: WIRELESS NETWORKS AND TRAFFIC UNCERTAINTY;B BANGERTER, S TALWAR, R AREFI, KEN STEWART, G WUNDER, ...;IEEE Communications Magazine;;0;2014;#N/A;dgXhHFWAKKUC;cVyOKywAAAAJ
1248;3 Using Routers and Honeypots;M Mohammed, ASK Pathan;The State of the Art in Intrusion Prevention and Detection;47;0;2014;#N/A;S_Qw7xXuMuIC;cVyOKywAAAAJ
1249;19 An Innovative Approach of;ASK Pathan, T Ahmed;The State of the Art in Intrusion Prevention and Detection;449;0;2014;#N/A;jFemdcug13IC;cVyOKywAAAAJ
1250;Ad Hoc Networks: 5th International ICST Conference, ADHOCNETS 2013, Barcelona, Spain, October 2013, Revised Selected Papers;MH Sherif, A Mellouk, J Li, P Bellavista;Springer;;0;2014;#N/A;IwGqIHSOC8kC;cVyOKywAAAAJ
1251;Editorial for the special issue of Wiley Security and Communication Networks Journal devoted to security in smart grid;J Mišić, M Begović, N Kato, T Taleb, VB Mišić;Security and Communication Networks;7 (1), 157-159;0;2014;#N/A;MUocvVTjX6cC;cVyOKywAAAAJ
1252;Simultaneous Localization of Robots and Mapping of Wireless Sensor Nodes;A Zanella, E Menegatti;Cooperative Robots and Sensor Networks;2014, 3-23;0;2014;#N/A;pYRxIbzCxX0C;cVyOKywAAAAJ
1253;Vehicular Communications;M Chen, DO Mau, Y Zhang, T Taleb, VCM Leung;;;0;2014;#N/A;ZqLB7dQ1iF4C;cVyOKywAAAAJ
1254;Detection of packet dropping nodes in MANET using DSR routing protocol.;AM Fahad, RC Muniyandi, Y Yi, S Lee, W Su, M Gerla, AC de Verdiere, ...;Information Technology Journal;15 (3), 74-79;0;2014;#N/A;wkm4DBaukwsC;cVyOKywAAAAJ
1255;Cloud-based service delivery architecture with service-populating and mobility-aware mechanisms;F Sardis, G Mapp, J Loo;Mobile Networks and Cloud Computing Convergence for Progressive Services and …;;0;2014;#N/A;_mQi-xiA4oYC;cVyOKywAAAAJ
1256;A novel pilot expansion approach for MIMO channel estimation;MF Siyau, T Li, J Loo, S Sánchez;Advances in Distributed Computing and Artificial Intelligence Journal;3 (3 …;0;2014;#N/A;oi2SiIJ9l4AC;cVyOKywAAAAJ
1257;Vehicular Communications;P Karadimas, D Matolak, MS Kakkasageri, SS Manvi, O Briante, ...;;;0;2014;#N/A;_axFR9aDTf0C;cVyOKywAAAAJ
1258;Data Hiding within Color Images Based on MCT with X-OR Operations;WM Abduallah, AMS Rahma, ASK Pathan;Advanced Computer Science Applications and Technologies (ACSAT);2013 …;0;2013;#N/A;G887dSk7Sz8C;cVyOKywAAAAJ
1259;Analyzing Trust and Security in Computing and Communications Systems;ASK Pathan;Managing Trust in Cyberspace;13-24;0;2013;#N/A;Y0pCki6q_DkC;cVyOKywAAAAJ
1260;SACM: Stateful Access Control Model a more detailed approach;ALM dos Santos, J Celestino, V Scarlata, AC Lima, IC Alves, ...;Computational Science and Engineering (CSE);2013 IEEE 16th International …;0;2013;#N/A;4OULZ7Gr8RgC;cVyOKywAAAAJ
1261;Quality of Experience;A Mellouk, S Hoceini, HA Tran;Quality of Experience for Multimedia: Application to Content Delivery …;;0;2013;#N/A;8xglSJ46CyEC;cVyOKywAAAAJ
1262;Network Control Based on Smart Communication Paradigm;A Mellouk, S Hoceini, HA Tran;Quality of Experience for Multimedia: Application to Content Delivery …;;0;2013;#N/A;peNFRSk4lDYC;cVyOKywAAAAJ
1263;User‐Driven Routing Algorithm Application for CDN Flow;A Mellouk, S Hoceini, HA Tran;Quality of Experience for Multimedia: Application to Content Delivery …;;0;2013;#N/A;BKYZGPsuSFYC;cVyOKywAAAAJ
1264;User‐Driven Server Selection Algorithm for CDN Architecture;A Mellouk, S Hoceini, HA Tran;Quality of Experience for Multimedia: Application to Content Delivery …;;0;2013;#N/A;1l3MdapXzAoC;cVyOKywAAAAJ
1265;Content Distribution Network;A Mellouk, S Hoceini, HA Tran;Quality of Experience for Multimedia: Application to Content Delivery …;;0;2013;#N/A;eMMeJKvmdy0C;cVyOKywAAAAJ
1266;Wireless sensor network security: Current status and future trends;ASK Pathan;;;0;2013;#N/A;4tNoA7Af41QC;cVyOKywAAAAJ
1267;Analytical Semi‐Markov Power‐Saving Models;SA Fowler, A Mellouk, N Yamada;LTE‐Advanced DRX Mechanism for Power Saving;33-70;0;2013;#N/A;E8ajGqO0XoUC;cVyOKywAAAAJ
1268;Basic Theory;SA Fowler, A Mellouk, N Yamada;LTE‐Advanced DRX Mechanism for Power Saving;Jan-31;0;2013;#N/A;T8_be82Iz5gC;cVyOKywAAAAJ
1269;Other Approaches for LTE Power Saving;SA Fowler, A Mellouk, N Yamada;LTE‐Advanced DRX Mechanism for Power Saving;71-94;0;2013;#N/A;g_UdREhPGEoC;cVyOKywAAAAJ
1270;Telecommunications standards: Part II [Guest Editorial];T Taleb, R Winter, T Baykas, F Bari;IEEE Communications Magazine;51 (8), 72-73;0;2013;#N/A;V63Ir2N1OTwC;cVyOKywAAAAJ
1271;Wired/Wireless Internet Communication: 11th International Conference, WWIC 2013, St. Petersburg, Russia, June 5-7, 2013. Proceedings;V Tsaoussidis, AJ Kassler, Y Koucheryavy, A Mellouk;Springer;;0;2013;#N/A;cF7EPgIk0B4C;cVyOKywAAAAJ
1272;Integrity Protection for Control Messages in NHDP and OLSRv2;U Herberg, TH Clausen, C Dearlove;;;0;2013;#N/A;TewouNez5YAC;cVyOKywAAAAJ
1273;Telecommunications standards;T Taleb, R Winter, T Baykas, F Bari;IEEE Communications Magazine;51 (3), 78-79;0;2013;#N/A;vbti4gW_9XwC;cVyOKywAAAAJ
1274;Peer-to-Peer Video-on-Demand in Future Internet;MM Fouda, ZM Fadlullah, ASK Pathan, N Kato;Building Next-Generation Converged Networks;130-145;0;2013;#N/A;V8JMcbNWlSUC;cVyOKywAAAAJ
1275;IPTV Networking: An Overview;ASK Pathan, MM Monowar, ZM Fadlullah;Building Next-Generation Converged Networks;146-178;0;2013;#N/A;ufrVoPGSRksC;cVyOKywAAAAJ
1276;Proceedings of the Wired/Wireless Internet Communication, 11th International Conference, WWIC 2013;V Tsaoussidis, A Kassler, Y Koucheryavy, A Mellouk;Wired/Wireless Internet Communication;11th International Conference, WWIC 2013;0;2013;#N/A;ipvhVhH6zQ8C;cVyOKywAAAAJ
1277;Intrinsic properties of node placement in sensor networks;MR Senouci, A Mellouk;Symposium on Wireless Sensor Networks;01-Jul;0;2013;#N/A;qwOXE0mbtu4C;cVyOKywAAAAJ
1278;"Wired, Wireless Internet Communication: 11th International Conference; Proceedings";V Tsaoussidis, AJ Kassler, Y Koucheryavy, A Mellouk;Springer;;0;2013;#N/A;beqBT5984LEC;cVyOKywAAAAJ
