no;title;author;journal;number;cites;year;cid;pubid;id
298;Bakteri Asam Laktat Penghasil B-Galaktosidase Untuk Pengembangan Produk Susu Terfermentasi Rendah Laktosa Dan Potensinya Sebagai Probiotik;T Utami, E Harmayani, ES Rahayu;text;;0;2003;#N/A;EUQCXRtRnyEC;0WyihnoAAAAJ
299;PRODUKSI PROBIOTIK BAKTERI ASAM LAKTAT UNTUK SUPLEMEN PAKAN DAN APLIKASINYA SEBAGAI PENCEGAH DIARE PADA AYAM;S Harimurti, ES Rahayu, S Prawirokusumo;text;;0;2003;#N/A;D03iK_w7-QYC;0WyihnoAAAAJ
300;BAKTERI ASAM LAKTAT PENGHASIL BAKTERIOSIN SEBAGAI AGENSIA BIOKONTROL UNTUK MENINGKATKAN KEAMANAN SAYURAN SEGAR SIAP SANTAP;ES Rahayu, S Margino, E Harmayani;text;;0;2003;#N/A;RHpTSmoSYBkC;0WyihnoAAAAJ
301;Penggunaan Alkohol dan Bahan Tambahan Pada Makanan Dan Minuman;KR Kuswanto;Tarjih: Jurnal Tarjih dan Pengembangan Pemikiran Islam;4 (1), 50-61;0;2002;#N/A;9Nmd_mFXekcC;0WyihnoAAAAJ
302;Isolasi dan karakterisasi kapang pendegradasi katekin dari seresah pinus;E NURNAWATI, L Sembiring;Text;;0;2002;#N/A;a9-T7VOCCH8C;0WyihnoAAAAJ
303;and'Faculty of Agricultural Technology, Gadjah Mada University, Yogyakarta;LMT KEN-ICHIRO SUZUKI, ES RAHAYU;Microbial Diversity In Asia: Technology And Prospects;71;0;2001;#N/A;5Ul4iDaHHb8C;0WyihnoAAAAJ
304;A review on centrifugation in the pharmaceutical industry.;V Aprilia, A Murdiati, P Hastuti, E Harmayani, YK Lee, S Salminen, ...;Research Journal of Microbiology;12 (4), 11838-11845;0;2001;#N/A;v6i8RKmR8ToC;0WyihnoAAAAJ
305;The Application of molecular Biology in the development of Strptomycete systematics;L Sembiring, M Goodfellow;Berkala Ilmiah Biologi;2 (2001);0;2001;#N/A;M7yex6snE4oC;0WyihnoAAAAJ
306;Fermentasi bakasang oleh bakteri asam laktat dengan jeroan ikan tongkol (Euthynnus affinis) sebagai substrat;HJ LAWALATA;Universitas Gadjah Mada;;0;2001;#N/A;EkHepimYqZsC;0WyihnoAAAAJ
307;PRODUKSI BAKTERIOSIN OLEH Leuconostoc mesenteroides SM 22 DAN APLIKASINYA SEBAGAI BAHAN PENGAWET PANGAN YANG DIDINGINKAN;ES Rahayu;text;;0;2001;#N/A;_B80troHkn4C;0WyihnoAAAAJ
308;Ketahanan bakteri psikrotrofik dari produk perikanan segar terhadap;A Husni, IYB Lelana, ES Rahayu;Agritech;21 (2001);0;2001;#N/A;yD5IFk8b50cC;0WyihnoAAAAJ
309;Isolasi Dan Seleksi Bakteri Penghasil Plastik Terdegradasi, Poli-P-Hidroksibutirat;S Margino, E Martanr, AY Soesanto, L Sembiring;Berkala Ilmiah Biologi;2 (2000);0;2000;#N/A;q3CdL3IzO_QC;0WyihnoAAAAJ
310;Bacteriocin production by Leuconostoc mesenteroides SM-22 using molasses as carbon sources;ES Rahayu, S Margino, E Harmayani;;2. Seminar Nasional Industri Ensim dan Bioteknologi, Jakarta (Indonesia), 15 …;0;2000;#N/A;P5F9QuxV20EC;0WyihnoAAAAJ
311;Protoplast Fusion of Koji-Mold Aspergillus spp. to Improve Kecap Production;S Margino, FS Rejeki, ES Rahayu, D Wibowo;Indonesian Food and Nutrition Progress;5 (1), 21-26;0;1998;#N/A;nb7KW1ujOQ8C;0WyihnoAAAAJ
312;Cloning of lab gene encoding bacteriocin from Pediococcus acidilactici F11 into Escherichia coli DH5alpha;S Margino, A Wijaya, ES Rahayu;Agritech (Indonesia);;0;1998;#N/A;M05iB0D1s5AC;0WyihnoAAAAJ
313;Traditional Food Processing Technology as Industrial Resources in Indonesia;KR Kuswanto;Food Preservation Science;23 (5), 273-279;0;1997;#N/A;uJ-U7cs_P_0C;0WyihnoAAAAJ
314;Advances in Biotechnological Processes Advances in Biotechnological Processes, 1983;AP Murdanoto, Y Sakai, L Sembiring, Y TANI, N KATO;Bioscience, biotechnology, and biochemistry;61 (8), 1391-1393;0;1997;#N/A;CYCckWUYoCcC;0WyihnoAAAAJ
315;Technol. Technol. 63, 443-449, 1985;AP Murdanoto, Y Sakai, L Sembiring, Y TANI, N KATO;Bioscience, biotechnology, and biochemistry;61 (8), 1391-1393;0;1997;#N/A;DyXnQzXoVgIC;0WyihnoAAAAJ
316;Some characteristics of oil palm and sago starch acetates;KR Kuswanto;Agritech (Indonesia);;0;1997;#N/A;evX43VCCuoAC;0WyihnoAAAAJ
317;Transformation of Salmonella DNA fragment into E. coli DHS-aalpha cell;ES Rahayu, A Pertiwiningrum, R Indrati, S Raharjo, S Rahayu, S Margino;Agritech (Indonesia);;0;1997;#N/A;4OULZ7Gr8RgC;0WyihnoAAAAJ
318;Optimalisasi produksi antimikrobia oleh Lactobacillus sp. TGR-2= Optimization of Antimicrobial Substance Production by;A Santoso, ES Rahayu, D Wibowo, S Margin;Berkala Penelitian Pasca Sarjana;10 (1997);0;1997;#N/A;O3NaXMp0MMsC;0WyihnoAAAAJ
319;Transformasi fragmen DNA salmonella ke dalam sel e. coli DH5-a;ES Rahayu, A Pertiwiningrum, R Indrati, S Raharjo, S Rahayu, S Margino;Agritech;17 (1997);0;1997;#N/A;YFjsv_pBGBYC;0WyihnoAAAAJ
320;Some characteristics of cross-linked hydroxypropyl sago starch;KR Kuswanto;Agritech (Indonesia);;0;1996;#N/A;nrtMV_XWKgEC;0WyihnoAAAAJ
321;Peranan HACCP dalam Industri Pangan;KR Kuswanto;Agritech;15 (4), 1-4;0;1995;#N/A;-_dYPAW6P2MC;0WyihnoAAAAJ
322;Protoplast fusion of koji mold Aspergillus species to improve Kecap production;FS Rejeki, ES Rahayu, S Margino, D Wibowo;Regional Training Workshop on Advances in Microbial Processes for the …;;0;1994;#N/A;NhqRSupF_l8C;0WyihnoAAAAJ
323;"Identification of"" Methyl Formate-Producing Enzyme"" in Cell-Free Extract of Pichia Methanolica= Identifikasi"" enzim pembentuk metil formar"" dari ekstrak sel Pichia methanolica";L Sembiring;Berkala Ilmiah Biologi;1 (1993);0;1993;#N/A;umqufdRvDiIC;0WyihnoAAAAJ
324;Stabilitas vitamin c selama peng olahan saribuah jambu biji (Psidium Guajava, L.)= Stability of Vitamine C during juice processing of guava (Psidium guajava, L);DW Sunarso, KR Kuswanto;berkala Penelitian Pasca Sarjana (seri B);5 (1992);0;1992;#N/A;XD-gHx7UXLsC;0WyihnoAAAAJ
325;Screening for Methanol-Utilizing Yeasts Having Methyl formate-producing activity= Seleksi Khamis pengguna Metanol yang mampu menghasilkan Metil Format;L Sembiring;Berkala Ilmiah Biologi;1 (1991);0;1991;#N/A;XvxMoLDsR5gC;0WyihnoAAAAJ
326;Isolation and Purification of Oxalate Oxidase From Barley Seedling;KR Kuswanto;Agritech;11 (3), 11-17;0;1991;#N/A;fEOibwPWpKIC;0WyihnoAAAAJ
327;Chemotaxonomic studies of osmophilic species of Aspergillus;ES Rahayu;東京大学;;0;1991;#N/A;d1gkVwhDpl0C;0WyihnoAAAAJ
328;Basic studies on methyl formate production by a methylotrophic yeast, Pichia methanolica;L SEMBIRING;Universitas Gadjah Mada;;0;1990;#N/A;9pM33mqn1YgC;0WyihnoAAAAJ
329;416 Methyl formate production by methanol-utilizing yeast, Pichia methanolica (P. aganobii);L Sembiring, Y Sakai, Y Tani;日本醗酵工学会大会講演要旨集;108;0;1989;#N/A;YohjEiUPhakC;0WyihnoAAAAJ
330;Studies on the semayi, an Indonesian traditional fermented food;KR Kuswanto;東京農業大学;;0;1988;#N/A;7T2F9Uy0os0C;0WyihnoAAAAJ
331;Peranan Kredit Modal Kerja Permanen Terhadap Pengembangan Industri Kecil Daerah Tingkat II Kabupaten Magetan;ES Rahayu;Fakultas Ekonomi UBAYA;;0;1987;#N/A;eMMeJKvmdy0C;0WyihnoAAAAJ
332;PENETAPAN SISTIM UPAH INSENTIF PADA PT. INDUSTRI SODA INDONESIA (PERSERO) DALAM USAHA MENINGKATKAN PRODUKSI;E RAHAYU;UNIVERSITAS AIRLANGGA;;0;1985;#N/A;PVgj2kMGcgYC;0WyihnoAAAAJ
333;Studies on the Streptomyces SC4. II- Taxonomical and biological characteristics of Streptomyces strain SC4.;FL Rabah, A Elshafei, M Saker, B Cheikh, H Hocine, M Athalye, ...;Biotechnology;6 (4), 86-98;0;1985;#N/A;AYInfyleIOsC;0WyihnoAAAAJ
334;Hidrolisis protein kedelai oleh aspergillus sojae, A. Oryzae dan Rhizopus Oligasporus;ES RAHAYU, IS Sudarmadji;Text;;0;1985;#N/A;JoZmwDi-zQgC;0WyihnoAAAAJ
335;PENGARUH PENAMBAHAN GULA DAN GARAM TERHADAP ASEPTIBILITAS DAN KUALITAS MINUMAN SEGAR DARI WORTEL;Z Noor, S Sutardi, KR Kuswanto;Fakultas Peternakan UGM;;0;1983;#N/A;t7zJ5fGR-2UC;0WyihnoAAAAJ
336;PROSES: PEMBUATAN SIRUP;A Murdiati, ES Rahayu;Lembaga Pengabdian Masyarakat UGM;;0;1983;#N/A;PELIpwtuRlgC;0WyihnoAAAAJ
337;Laporan penelitian pemanfaatan ampas tebu untuk pembuatan alkohol;KR Kuswanto;text;;0;1982;#N/A;VLnqNzywnoUC;0WyihnoAAAAJ
338;Laporan penelitian beberapa cara sakarifikasi pada pembuatan alkohol dari ubi jalar (Ipomoea batatas);KR Kuswanto;text;;0;1982;#N/A;2KloaMYe4IUC;0WyihnoAAAAJ
339;[How to reduce the unfavourable taste of cashew nut (Anacardium occidentale L.)].[Indonesian];M Muljohardjo, KR Kuswanto;Hortikultura;;0;1981;#N/A;z_wVstp3MssC;0WyihnoAAAAJ
340;How to reduce the unfavourable taste of cashew nut (Anacardium occidentale L.);M Muljohardjo, KR Kuswanto;Majalah Ilmiah Populer;;0;1981;#N/A;W5xh706n7nkC;0WyihnoAAAAJ
341;BEBERAPA CARA EKSTRAKSI DAN KLARIFIKASI PADA PEMBUATAN SARI BUAH JAMBU METE;M Muljohardjo, KR Kuswanto;Fakultas Teknologi Pertanian UGM;;0;1980;#N/A;_Ybze24A_UAC;0WyihnoAAAAJ
342;[Making onion flour by NaCl and CaC12 soaking treatment].[Indonesian];M Muljohardjo, KR Kuswanto;;4. Seminar Teknologi Pangan. Bogor (Indonesia). 16-17 May 1979.;0;1979;#N/A;35r97b3x0nAC;0WyihnoAAAAJ
343;PERBAIKAN CARA PEMBUATAN ANGGUR JAMBU METE;M Muljohardjo, KR Kuswanto;Fakultas Teknologi Pertanian UGM;;0;1979;#N/A;Fu2w8maKXqMC;0WyihnoAAAAJ
344;Isolation and diversity of actinomycetes in the Chesapeake Bay.;NG Reddy, DPN Ramakrishna, SV Raja Gopal, M Alexander, A Mitra, ...;Asian Journal of Biological Sciences;4 (1), 685-695;0;1961;#N/A;27LrP4qxOz0C;0WyihnoAAAAJ
345;PERAN PROBIOTIK BAKTERI ASAM LAKTAT TERHADAP PRODUKTIVITAS UNGGAS (The role of lactic acid bacteria probiotic on the poultry’s productivity);S Sumarsih, B Sulistiyanto, CI Sutrisno, ES Rahayu;;;0;#N/A;#N/A;lYAcb2jw7qUC;0WyihnoAAAAJ
346;Malaysian Journal of Microbiology;RZ Kamil, YDD Putra, A Sidar, W Setyaningsih, S Anggrahini, ...;;;0;#N/A;#N/A;TaaCk18tZOkC;0WyihnoAAAAJ
347;The Relation Between Knowledge, Attitude and Employees's Behavior to the Implementation of Culture's Management on Occupational Safety and Health (OHS);EP Rahayu;Jurnal Kesehatan Komunitas;2 (6), 289-29;0;#N/A;#N/A;zUl2_INMlC4C;0WyihnoAAAAJ
348;Pengaruh Penambahan Laurat dan Glisin terhadap Nilai Warna dan Kadar Sitrinin Angkak;S Ristiarini, MN Cahyanto, J Widada, ES Rahayu;agriTECH;38 (3), 320-32;0;#N/A;#N/A;nPT8s1NX_-sC;0WyihnoAAAAJ
349;Malaysian Journal of Microbiology;K Nalina;;;0;#N/A;#N/A;4aZ_i-5WJEQC;0WyihnoAAAAJ
350;FAKTOR-FAKTOR YANG MEMPENGARUHI PRESTASI KERJA KARYAWAN PADA DINAS PERTAMBANGAN DAN ENERGI DI KABUPATEN MUSI BANYUASIN;E Rahayu;;;0;#N/A;#N/A;EsEWqaRxkBgC;0WyihnoAAAAJ
351;PENYULUHAN PENGENDALIAN HAMA TANAMAN KUBIS DENGAN PENDEKATAN PENGGUNAAN BIOPESTISIDA Bacillus thuringiensis YANG RAMAH LINGKUNGAN;B Octavia, A Rakhmawati, L Sembiring, CL Salaki;;;0;#N/A;#N/A;RJOyoaXV5v8C;0WyihnoAAAAJ
352;Seleksi, Karakterisasi dan Identifikasi Bakteri Pendegradasi 2-(thiocyanomethylthio) benzothiazole (TCMTB);L Sembiring, L Susilawati, D Suhartanti;;;0;#N/A;#N/A;eGYfIraVYiQC;0WyihnoAAAAJ
353;DIVERSITAS GENETIK BURUNG MALEO (MACROCEPHALON MALEO) BERDASARKAN INTRON SATU GEN RHODOPSIN NUKLEUS (RDP1);IM Budiarsa, IWT Artama, L Sembiring, J Situmorang;;;0;#N/A;#N/A;ghEM2AJqZyQC;0WyihnoAAAAJ
354;PRELIMINARY STUDIES OF DIKE PROFILES FOR JAKARTA OUTER SEA DIKE: PHYSICAL MODEL TEST RESULTS;AA LARASARI, S HUSRIN, H BACHTIAR, L SEMBIRING;;;0;#N/A;#N/A;hSRAE-fF4OAC;0WyihnoAAAAJ
355;PROSPEK PEMANFAATAN BAKTERI ENTOMOPATOGENIK SEBAGAI AGENSIA PENGENDALI HAYATI SERANGGA HAMA;CL SALAKI, L SEMBIRING;;;0;#N/A;#N/A;g5Ck-dwhA_QC;0WyihnoAAAAJ
356;Development of the Traditional Tape Ketan Into Probiotic Drink;ES Rahayu, A Nursiwi, S Supriyanto;Indonesian Food and Nutrition Progress;15 (1), 11-2;0;#N/A;#N/A;sA9dB-pw3HoC;0WyihnoAAAAJ
357;Sensory Evaluation of Yogurt-like Set and Yogurt-like Drink Produced by Indigenous Probiotic Strains for Market Test;FH Pamungkaningtyas, M Mariyatun, RZ Kamil, RH Setyawan, PN Hasan, ...;Indonesian Food and Nutrition Progress;15 (1), 1-1;0;#N/A;#N/A;silx2ntsSuwC;0WyihnoAAAAJ
358;PENGARUH KESELAMATAN DAN KESEHATAN KERJA (K3) TERHADAP KINERJA KARYAWAN PROYEK KONTRUKSI PADA PT. SURYA NUSA SILAMPARI PALEMBANG;E Rahayu;;;0;#N/A;#N/A;65Yg0jNCQDAC;0WyihnoAAAAJ
359;Effect Of Storage Condition On The Stability Of Pediocin Paf-11 From Pediococcus Acidilactici F-11;T Marwati, E Harmayani, N Richana, ES Rahayu;;;0;#N/A;#N/A;jSAVyFp_754C;0WyihnoAAAAJ
360;Potensi Lactobacillus plantarum yang Diisolasi dari Dadih dalam Meningkatkan Kadar Folat Susu Fermentasi;SN Purwandhani, T Utami, R Millati, ES Rahayu;Agritech;37 (4), 395-40;0;#N/A;#N/A;HJSXoJQnj-YC;0WyihnoAAAAJ
361;Aktivitas Antioksidan Danangiotensin-I Converting Enzyme Inhibitor oleh Yogurt dengan Ekstrak Daun Ficus glomerata Roxb;BRD Wulandani, ES Rahayu, Y Marsono, T Utami;agriTECH;37 (3), 246-25;0;#N/A;#N/A;ziOE8S1-AIUC;0WyihnoAAAAJ
362;Identification of Various Colored Monascus sp and its Biopigments and Citrinin Production in RMR;S Ristiarini, MN Cahyanto, J Widada, ES Rahayu;;;0;#N/A;#N/A;VN7nJs4JPk0C;0WyihnoAAAAJ
363;Sifat Fisikokimiawi Selulosa Produksi Isolat Bakteri Gluconacetobacter xylinus KRE-65 pada Metode Fermentasi Berbeda;S Sarkono, S Moeljopawiro, B Setiaji, L Sembiring;agriTECH;35 (4), 434-44;0;#N/A;#N/A;uVUOdF_882EC;0WyihnoAAAAJ
364;INDEKS PENULIS VOLUME 29;M Ainuri, NS Antara, DAN Apituley, WR Aryanta, M Astuti, Z Bachruddin, ...;;;0;#N/A;#N/A;AXkvAH5U_nMC;0WyihnoAAAAJ
365;Suplementasi Lactobacillus Acidiphilus SNP-2 pada Pembuatan Tape Biji Teratai (Nhymphaea pubescen Wild);R Khairina, IK Khotimah, ES Rahayu;Agritech;28 (4;0;#N/A;#N/A;DBa1UEJaJKAC;0WyihnoAAAAJ
366;Pengaruh Konsentrasi Xilosa dan Kosubstrat Terhadap Produksi Xilitol oleh Candida shehatae Way 08;WA Yulianto, KR Kuswanto, T Tranggono, R Indrati;agriTECH;25 (3), 143-14;0;#N/A;#N/A;Ade32sEp0pkC;0WyihnoAAAAJ
367;Cloning of Lab Gene Encoding Bacteriocin From Pediococcus acidilactici Fil Into Escherichia coli DH5a;S Margono, A Wijaya, ES Rahayu;Agritech;18 (3), 8-1;0;#N/A;#N/A;XUvXOeBm_78C;0WyihnoAAAAJ
368;TAHAP PELAPORAN AKUNTANSI PERUSAHAAN JASA;P Materi, ES Rahayu;;;0;#N/A;#N/A;6yz0xqPARnAC;0WyihnoAAAAJ
369;KEGIATAN EKONOMI;P Materi, ES Rahayu;;;0;#N/A;#N/A;4X0JR2_MtJMC;0WyihnoAAAAJ
370;STRUKTUR PASAR;P Materi, ES Rahayu;;;0;#N/A;#N/A;sJsF-0ZLhtgC;0WyihnoAAAAJ
371;Some Characteristics of Oil Palm and Sago Starch Acetates;H Haryadi, KR Kuswanto;agriTECH;17 (2), 11-1;0;#N/A;#N/A;Bg7qf7VwUHIC;0WyihnoAAAAJ
372;Some Characteristics of Cross-Linked Hidroxypropyl Sago Starch;H Haryadi, KR Kuswanto;agriTECH;16 (4), 14-1;0;#N/A;#N/A;vDZJ-YLwNdEC;0WyihnoAAAAJ
373;Produksi Asam Asetat oleh Sel Acetobacter pasteurianus INT-7 Amobil pada Variasi Konsentrasi Etanol;S Luwihana, ES Rahayu, S Sudarmadji, K Rahayu;agriTECH;24 (2), 70-7;0;#N/A;#N/A;gVv57TyPmFsC;0WyihnoAAAAJ
374;POTENTION OF Lactobacillus plantarum B1765 TO PRODUCING SCFA IN THE FERMENTATION PROCESS OF YAKON (Smallanthus sonchifolius) ROOT PICKLES;KN Puspitasari, PR Wikandari;;;0;#N/A;#N/A;5MTHONV0fEkC;0WyihnoAAAAJ
375;PENGGUNAAN TEPUNG KULIT PISANG DALAM PEMBUATAN BEKASAM DENGAN;N Azizah, PR Wikandari;;;0;#N/A;#N/A;fbc8zXXH2BUC;0WyihnoAAAAJ
376;BLOOD PRESURE REDUCING ON HIPERTENSIVE RAT;PR Wikandari, L Yuanita;;;0;#N/A;#N/A;OP4eGU-M3BUC;0WyihnoAAAAJ
377;Hubungan Kebersihan Penjamah Dan Sanitasi Dengan Keberadaan Bakteri Escherichia coli Dalam Susu Kental Manis Yang Ditambahkan Pada Makanan Dan Minuman Yang Dijual Di Jalan Dr …;L Sembiring;;;0;#N/A;#N/A;OR75R8vi5nAC;0WyihnoAAAAJ
378;Karakterisasi dan Identifikasi Isolat Bakteri Bacillus thuringiensis Berliner Endogenik Indonesia yang Patogenik terhadap Hama Crocidolomia binotalis Zell dengan Metode …;CL Salaki, L Sembiring, J Situmorang, NSN Handayani, ...;;;0;#N/A;#N/A;DJbcl8HfkQkC;0WyihnoAAAAJ
379;VOLATILIZATION MERCURY (II) INTO MERCURY (0) USING CRUDE ENZYME PRODUCED BY A MERCURY–RESISTANT AZOTOBACTERIA;E Zulaika, AL Sakinah, K Khotimah, ND Kuswytasari, N Alami, N Citrasari, ...;Acta Scientiae et Intellectus ISSN;2410, 973;0;#N/A;#N/A;dBIO0h50nwkC;0WyihnoAAAAJ
380;Aplikasi Metode Sidikjari Protein (SDS-PAGE) dalam Identifikasi Isolat Bakteri Endogenik Indonesia (Bacillus thuringiensis Berliner) yang Patogenik terhadap Hama Kubis …;CL Salaki, L Sembiring, FBUGM Mikrobiologi;;;0;#N/A;#N/A;IUKN3-7HHlwC;0WyihnoAAAAJ
381;ISOLASI, KARAKTERISASI DAN PENGELOMPOKAN STRAIN Salmonella typhi ASAL KABUPATEN SUMBA BARAT DAYA NUSA TENGGARA TIMUR BERDASARKAN SIFAT-SIFAT FENOTIP;C Amarantini, L Sembiring, H Kushadiwijaya, W Asmara;;;0;#N/A;#N/A;4fGpz3EwCPoC;0WyihnoAAAAJ
382;Application of ARDRA to Identify Indigenous Bacillus thuringiensis Isolates for Crocidolomia binotalis Biocontrol Agent;CL Salaki;;;0;#N/A;#N/A;ClCfbGk0d_YC;0WyihnoAAAAJ
383;Evolution of Photosynthetic Bacteria;V Aprilyanto, L Sembiring;;;0;#N/A;#N/A;HbR8gkJAVGIC;0WyihnoAAAAJ
384;The Phylogenetic Relationship of Gram-Negative Bacteria of Enterobacteriaceae Familiae in the Positive Widal Blood Cultures from Semarang based on 16S rRNA Gene Sequences;S Darmawati, L Sembiring, W Asmara, WT Artama, M Kawaichi;;;0;#N/A;#N/A;xtoqd-5pKcoC;0WyihnoAAAAJ
385;Ketahanan Bakteri Psikotrofik dari Produk Perikanan Segar terhadap Bakteriosin;A Husni, IYB Lelana, ES Rahayu;agriTECH;21 (4), 133-13;0;#N/A;#N/A;t6usbXjVLHcC;0WyihnoAAAAJ
386;PERSAMAAN AKUNTANSI DAN LAPORAN KEUANGAN;P Materi, ES Rahayu;;;0;#N/A;#N/A;XiVPGOgt02cC;0WyihnoAAAAJ
387;THE EMPOWERMENT OF FARMER SOCIETY IN UNITED YARD PROGRAM AT SAMBIREJO VILLAGE, NGAWEN DISTRICT, GUNUNGKIDUL REGENCY;ES Rahayu;;;0;#N/A;#N/A;5ugPr518TE4C;0WyihnoAAAAJ
388;KESEIMBANGAN PASAR;P Materi, ES Rahayu;;;0;#N/A;#N/A;wbdj-CoPYUoC;0WyihnoAAAAJ
389;TAHAP PENGIKHTISARAN AKUNTANSI PERUSAHAAN JASA;ES Rahayu;;;0;#N/A;#N/A;J-pR_7NvFogC;0WyihnoAAAAJ
390;Isoflavone Changes During Fermentation of Kerandang (Canavalia virosa) Milk using Lactobacillus plantarum-pentosus and its Anticancer Activity;DT Farianti, T Sugahara, ES Rahayu, MN Cahyanto, U Santoso, K Nishi;;;0;#N/A;#N/A;1qzjygNMrQYC;0WyihnoAAAAJ
391;Performance of Indigenous Sheep Fed on Diet Consisting of alcohol industrial Sludge as Concentrate Components;YB Pramono, ES Rahayu, S Suparmo, T Utami;;;0;#N/A;#N/A;Tiz5es2fbqcC;0WyihnoAAAAJ
392;The Effect of Soaking Time in Sodium Lactate on the Shelf Life of Beef in Room Temperature;A Hintono, M Astuti, H Wuryastuti, ES Rahayu;;;0;#N/A;#N/A;abG-DnoFyZgC;0WyihnoAAAAJ
393;PERUBAHAN MIKROBIOLOGIS, FISIK, DAN KIMIAWI CAIRAN BAKAL PETIS DAGING SELAMA FERMENTASI KERING SPONTAN;YB Pramono, ES Rahayu, T Suparmo;;;0;#N/A;#N/A;b0M2c_1WBrUC;0WyihnoAAAAJ
394;Study on Factors Affecting Aﬂatoxin B. Binding by Lacmbacillus Acidophilus SNP-Z;Y Pranoto‘t, HZ Amanah, T Utami, ES Rahayu;;;0;#N/A;#N/A;HoB7MX3m0LUC;0WyihnoAAAAJ
395;Phenotypic and Genotypic Identification of Lactic Acid Bacteria Isolated From an Indonesian Traditional Fermented Fish” Bakasang”;HJ Lawalata, L Sembiring, ES Rahayu;Bioscience and Biotechnology (ICBB);2011, 6;0;#N/A;#N/A;pqnbT2bcN3wC;0WyihnoAAAAJ
396;INDIGENOUS LACTIC ACID BACTERIA PROBIOTICS: ITS INFLUENCE ON REDUCED THE ABDOMINAL FAT PERCENTAGE AND IMPROVED ON IMMUNE RESPONSE IN BROILER CHICKENS;S Harimurti, ES Rahayu, M Huda, AD Kistiani;;;0;#N/A;#N/A;vV6vV6tmYwMC;0WyihnoAAAAJ
397;Malaysian Journal of Microbiology;TF Djaafar, MN Cahyanto, U Santoso, ES Rahayu;;;0;#N/A;#N/A;RYcK_YlVTxYC;0WyihnoAAAAJ
