no;title;author;journal;number;cites;year;cid;pubid;id
372;ANTESEDEN NIAT MELAKUKAN PEMBELIAN ULANG PRODUK SECARA ONLINE DI INDONESIA;IH Santoso;Universitas Gadjah Mada;;0;2012;#N/A;QIV2ME_5wuYC;6eDyhRgAAAAJ
373;PEDOMAN MENULIS SKRIPSI A to Z;S HARYONO;SEKOLAH TINGGI ILMU EKONOMI YPN KARAWANG;;0;2011;#N/A;I858iXPj1OkC;6eDyhRgAAAAJ
374;Konsep dan Aplikasi Structural Equation Modeling Berbasis Varian Dalam Penelitian Bisnis;JH dan Willy Abdillah;AA YKPN, Yogyakarta;;0;2011;#N/A;yMeIxYmEMEAC;6eDyhRgAAAAJ
375;Analisis Kesuksesan Penerapan Sistem informasi Kepegawaian pada sekretariat jenderal kementerian energi dan sumber daya mineral;J Raharjo, S Kom;Universitas Gadjah Mada;;0;2011;#N/A;D_sINldO8mEC;6eDyhRgAAAAJ
376;ANALYSIS OF TASK-TECHNOLOGY FIT AND THE EFFECT TO PERCEIVED PERFORMANCE, PERCEIVED PRODUCTIVITY, AND PERCEIVED SATISFACTION;FD Berutu, HM Jogiyanto;Universitas Gadjah Mada;;0;2011;#N/A;ns9cj8rnVeAC;6eDyhRgAAAAJ
377;Pengaruh Norma Subyektif, Kondisi-kondisi Pemfasilitasi, Kepercayaan-Sendiri, Kegunaan Persepsian dan Kemudahan Penggunaan Persepsian Terhadap Niat Penggunaan Aplikasi Internet …;M Kasanah, S Fil;Universitas Gadjah Mada;;0;2011;#N/A;j3f4tGmQtD8C;6eDyhRgAAAAJ
378;KONTRIBUSI DAN PENERIMAAN PENGGUNA DALAM KESUKSESAN IMPLEMENTASI SISTEM INFORMASI ANGGARAN DAN REALISASI;L ERNAWATI;Universitas Gadjah Mada;;0;2011;#N/A;mVmsd5A6BfQC;6eDyhRgAAAAJ
379;PERBANDINGAN REAKSI PASAR MODAL TERHADAP SAHAM YANG KONSISTEN DENGAN YANG TIDAK KONSISTEN TERGABUNG DALAM INDEKS LQ45;M Rahmawati;Universitas Gadjah Mada;;0;2011;#N/A;qxL8FJ1GzNcC;6eDyhRgAAAAJ
380;ANALISIS KINERJA KEUANGAN PERUSAHAAN PUBLIK SEBELUM DAN SESUDAH MELAKUKAN MERGER DAN AKUISISI DI BURSA EFEK INDONESIA;A Prasetyo;Universitas Gadjah Mada;;0;2011;#N/A;_kc_bZDykSQC;6eDyhRgAAAAJ
381;KINERJA Jurnal Bisnis dan Ekonomi;IW Suartana, K Wijaya, FS Junaedi, W Abdillah, PD Krisnadewara, ...;KINERJA Jurnal Bisnis dan Ekonomi;14 (1), 1-108;0;2010;#N/A;VaXvl8Fpj5cC;6eDyhRgAAAAJ
382;EVALUASI PEMERINGKATAN GOOD CORPORATE GOVERNANCE (GCG): PEMBOBOTAN DIMENSI GCG UNTUK INDUSTRI KEUANGAN DAN NON KEUANGAN INDONESIA;J HARTONO, E FG, S SURYANIINGSUM;Universitas Atmajaya Yogyakarta;;0;2010;#N/A;aEW5N-EHWIMC;6eDyhRgAAAAJ
383;Metode Penelitian Sistem Informasi, Andi Offset;JH Mustakini;Yogyakarta;;0;2010;#N/A;N4u4nq0IxgcC;6eDyhRgAAAAJ
384;EVALUASI PEMERINGKATAN GOOD CORPORATE GOVERANCE (GCG) UNTUK INDUSTRI KEUANGAN DAN NON KEUANGAN INDONESIA;HM Jogiyanto, FG Efraim, S Suryaningsum;KINERJA: Jurnal Bisnis dan ekonomi;14 (01), 1-23;0;2010;#N/A;HJSXoJQnj-YC;6eDyhRgAAAAJ
385;Analisis manajemen risiko dalam proyek pembangunan dan operasional base transceiver station:: PT Solusindo Kreasi Pratama;MA DARMAWAN, J Hartono;Text;;0;2010;#N/A;WC9gN4BGCRcC;6eDyhRgAAAAJ
386;Analisis perbedaan kebutuhan kredit modal kerja bisnis ukm dengan hasil perhitungan kredit modal kerja Bank BRI;SK PALEBANGAN, J Hartono;Text;;0;2010;#N/A;LPtt_HFRSbwC;6eDyhRgAAAAJ
387;Penilaian kinerja cabang PT Rahayu Perdana Trans menggunakan metode balanced scorecard;BS CHAWASIE, J Hartono;Text;;0;2010;#N/A;1yWc8FF-_SYC;6eDyhRgAAAAJ
388;Strategi peningkatan peran Bank Perkreditan Rakyat (BPR) Lamongan dalam pembiayaan usaha kecil dan menengah (UKM) di Kabupaten Lamongan;Y EFENDI, J Hartono;Text;;0;2010;#N/A;CB2v5VPnA5kC;6eDyhRgAAAAJ
389;Pengujian niat menggunakan web site Fakultas Ekonomi Universitas Tadulako dari perspektif mahasiswa;HP KAMASE;Universitas Gadjah Mada;;0;2010;#N/A;9c2xU6iGI7YC;6eDyhRgAAAAJ
390;Resistensi pengguna terhadap implementasi mobile banking pembayaran SPP dalam perspektif bias status quo;A PUTRITAMA;Universitas Gadjah Mada;;0;2010;#N/A;HtEfBTGE9r8C;6eDyhRgAAAAJ
391;Intensi penggunaan website perusahaan go public dalam proses pengambilan keputusan investasi oleh investor individual;T PURBANDARI;Universitas Gadjah Mada;;0;2010;#N/A;rmuvC79q63oC;6eDyhRgAAAAJ
392;Perbandingan keandalan indikator dan strategi analisis teknikal pada perdagangan saham dan Bursa Efek Indonesia;E AYUSHA;Universitas Gadjah Mada;;0;2010;#N/A;URolC5Kub84C;6eDyhRgAAAAJ
393;Non-financial Factors in the Going-concern Opinion;J Junaidi, J Hartono;Journal of Indonesian Economy and Business;25 (3), 369-378;0;2010;#N/A;1qzjygNMrQYC;6eDyhRgAAAAJ
394;Analisis pengaruh GCG, manajemen laba, kinerja operasi terhadap harga saham IPO;H WIGUNA;Universitas Gadjah Mada;;0;2010;#N/A;70eg2SAEIzsC;6eDyhRgAAAAJ
395;Model pengaruh kualitas situs pajak terhadap kinerja konsultan pajak;A PRIBADI;Universitas Gadjah Mada;;0;2010;#N/A;HDshCWvjkbEC;6eDyhRgAAAAJ
396;Teori Portofolio dan Analisis Saham;J Hartono;BPFE Jogjakarta, Jogjakarta;;0;2009;#N/A;KS-xo-ZNxMsC;6eDyhRgAAAAJ
397;Analisis pengaruh trading activity, expense, ratio, tax cost ratio, dan fund size terhadap kinerja reksa dana;D HANDAYANI, J Hartono;Text;;0;2009;#N/A;kWvqk_afx_IC;6eDyhRgAAAAJ
398;Analisis pembiayaan keuangan daerah dengan menggunakan instrumen obligasi daerah pada Kabupaten Minahasa;NAN MANEMBU;Universitas Gadjah Mada;;0;2009;#N/A;RoXSNcbkSzsC;6eDyhRgAAAAJ
399;Analisis hubungan tanggung jawab sosial dengan kinerja keuangan perusahaan;SE BULO;Universitas Gadjah Mada;;0;2009;#N/A;mKu_rENv82IC;6eDyhRgAAAAJ
400;Efektivitas investasi real asset sebagai hedge terhadap inflasi di Indonesia;HN ADINATA, J Hartono;Text;;0;2009;#N/A;sszUF3NjhM4C;6eDyhRgAAAAJ
401;Analisis efisiensi biaya pada fax messaging system di PT Pertamina EP;A LAKSMI;Universitas Gadjah Mada;;0;2009;#N/A;U_HPUtbDl20C;6eDyhRgAAAAJ
402;Analisis interest rate risk in banking book (IRRBB) di Bank Mandiri periode Januari 2008-Juni 2009;J Hartono;Text;;0;2009;#N/A;NDuN12AVoxsC;6eDyhRgAAAAJ
403;Good corporate governance dalam model corporate supply chain per masing-masing sektor industri: Studi komparasi di Indonesia dan Asean;J Hartono;text;;0;2009;#N/A;PyEswDtIyv0C;6eDyhRgAAAAJ
404;Analisis kepemilikan institusional dan kebijakan utang;I AFRIANI, J Hartono;Text;;0;2009;#N/A;-jrNzM816MMC;6eDyhRgAAAAJ
405;Relationship between macroeconomic variables and stock market return:: Evidence from Indonesia Stock Exchange;R SUTRISNO;Universitas Gadjah Mada;;0;2009;#N/A;QyXJ3EUuO1IC;6eDyhRgAAAAJ
406;Technology acceptance model pada penggunaan instant messaging di perkantoran;MJ PARSAORAN;Universitas Gadjah Mada;;0;2009;#N/A;OBSaB-F7qqsC;6eDyhRgAAAAJ
407;The Use of theory reasoned action technology acceptance model and theory of trying in predicting consumer behavior;R FERDINAD, J Hartono;Text;;0;2009;#N/A;HGTzPopzzJcC;6eDyhRgAAAAJ
408;Analisis kinerja portofolio pada saham LQ 45 dan non LQ 45 yang dibentuk berdasarkan karakteristik perusahaan PER dan PBV ratio;FH TUAHUNSE, J Hartono;Text;;0;2009;#N/A;MAUkC_7iAq8C;6eDyhRgAAAAJ
409;Evaluasi kinerja sistem informasi pelayanan penjualan produk di PT Pertamina Perseroan Unit Pemasaran III;T MUDJIHARTO;Universitas Gadjah Mada;;0;2009;#N/A;P7Ujq4OLJYoC;6eDyhRgAAAAJ
410;Analisis perbandingan kinerja reksa dana terhadap pasar dengan metode Sharpe, Treynor dan Modigliani;M DAMAYANTI;Universitas Gadjah Mada;;0;2009;#N/A;a3BOlSfXSfwC;6eDyhRgAAAAJ
411;Factors that influence the Islamic banking in Yogyakarta in financing the customers;A NURHAYATI;Universitas Gadjah Mada;;0;2009;#N/A;cWzG1nlazyYC;6eDyhRgAAAAJ
412;Corporate governance sebagai variabel pemoderasi dari pengaruh economic value added terhadap shareholder value;HM Jogiyanto;Text;;0;2009;#N/A;IRz6iEL74y4C;6eDyhRgAAAAJ
413;Pengaruh kepemilikan manajerial terhadap nilai perusahaan dengan moderasi board diversity;AW AJI;Universitas Gadjah Mada;;0;2009;#N/A;WJVC3Jt7v1AC;6eDyhRgAAAAJ
414;Analisis kinerja market timing reksa dana saham di Indonesia;TMH MALAU;Universitas Gadjah Mada;;0;2009;#N/A;0N-VGjzr574C;6eDyhRgAAAAJ
415;Pengaruh rumors terhadap perilaku investor asing dan lokal pada pasar modal Indonesia;B SIHITE, J Hartono;Universitas Gadjah Mada;;0;2009;#N/A;uJ-U7cs_P_0C;6eDyhRgAAAAJ
416;Analisis efisiensi kinerja reksadana saham dengan metode data envelopment analysis (DEA);R HARDHANI;Universitas Gadjah Mada;;0;2009;#N/A;_Re3VWB3Y0AC;6eDyhRgAAAAJ
417;Pengaruh penjaminan kredit agunan tambahan PMK No 135 dan suku bunga terhadap penyaluran kredit usaha rakyat:: Studi kasus PT Bank Negara Indonesia (Persero) Tbk;AF GUNAWAN;Universitas Gadjah Mada;;0;2009;#N/A;PR6Y55bgFSsC;6eDyhRgAAAAJ
418;Penilaian portofolio optimal menggunakan metoda value at risk (VaR) periode Januari 2007-Desember 2008;AP SUTRISNO;Universitas Gadjah Mada;;0;2009;#N/A;LjlpjdlvIbIC;6eDyhRgAAAAJ
419;Analisis pengaruh right issue terhadap dividen dan capital gain pada perusahaan go publik di Bursa Efek Indonesia pada tahun 2000-2008;D SUJATMIKO;Universitas Gadjah Mada;;0;2009;#N/A;5awf1xo2G04C;6eDyhRgAAAAJ
420;Pengukuran resiko pasar dan analisis keputusan hedging terhadap volatilitas harga minyak mentah dunia;J Hartono;Text;;0;2009;#N/A;_B80troHkn4C;6eDyhRgAAAAJ
421;Pengaruh penerbitan waran terhadap reaksi pasar dari saham terkait;H WAHYUNINGSIH;Universitas Gadjah Mada;;0;2009;#N/A;wbdj-CoPYUoC;6eDyhRgAAAAJ
422;Pengaruh inflasi dan BI rate terhadap non performing loan bank umum;A PRAMUDITO;Universitas Gadjah Mada;;0;2009;#N/A;LPZeul_q3PIC;6eDyhRgAAAAJ
423;Perbandingan antara rasio kas, rasio lancar dan siklus konversi kas sebagai alat ukur likuiditas keuangan:: Studi kasus perusahaan pembangkit tenaga listrik;N INDRIANI;Universitas Gadjah Mada;;0;2009;#N/A;8AbLer7MMksC;6eDyhRgAAAAJ
424;Lindung nilai jangka panjang untuk mitigasi risiko pasar dengan memanfaatkan harga energi pada kasus proyek X;J Hartono;Text;;0;2009;#N/A;WbkHhVStYXYC;6eDyhRgAAAAJ
425;Analisis hubungan antara ukuran perusahaan, jenis industri, dan risiko perusahaan dengan pengungkapan risiko;W MA, RA Sri;Universitas Gadjah Mada;;0;2009;#N/A;SeFeTyx0c_EC;6eDyhRgAAAAJ
426;Analisis kesenjangan harapan layanan akademik diklat peningkatan kompetensi guru menurut persepsi peserta diklat sebagai pengguna langsung lembaga penjaminan mutu pendidikan …;Y KURNIAWAN;Universitas Gadjah Mada;;0;2009;#N/A;vV6vV6tmYwMC;6eDyhRgAAAAJ
427;Faktor-faktor yang mempengaruhi keputusan nasabah untuk menggunakan internet banking;N ISLAMINNISA;Universitas Gadjah Mada;;0;2009;#N/A;JV2RwH3_ST0C;6eDyhRgAAAAJ
428;Analisis kesuksesan sistem web-based learning:: Studi empiris pada dosen di Universitas Terbuka Tangerang, Banten;M NASOHA;Universitas Gadjah Mada;;0;2009;#N/A;TFP_iSt0sucC;6eDyhRgAAAAJ
429;Pengaruh struktur corporate governance terhadap kinerja perusahaan dengan set kesempatan investasi sebagai variabel mediasi;S AYEM;Universitas Gadjah Mada;;0;2009;#N/A;TQgYirikUcIC;6eDyhRgAAAAJ
430;Evaluasi penerimaan sistem teknologi informasi audit command language (ACL) dengan menggunakan technology acceptance model (TAM);SA NUGRAHA;Universitas Gadjah Mada;;0;2009;#N/A;ULOm3_A8WrAC;6eDyhRgAAAAJ
431;Pengujian model utaut pada penggunaan teknologi internet:: Studi pada guru sekolah menengah atas di Kota Yogyakarta;AGB PRADANA;Universitas Gadjah Mada;;0;2009;#N/A;MXK_kJrjxJIC;6eDyhRgAAAAJ
432;Efisien portofolio dengan menggunakan conditional value at risk pada saham yang beredar di BEJ periode tahun 2003-2006;M RITA;Universitas Gadjah Mada;;0;2008;#N/A;IsPWOBWtZBwC;6eDyhRgAAAAJ
433;Cognitive vs personality terhadap niat pengunaan internet;MR NAZAR;Universitas Gadjah Mada;;0;2008;#N/A;YohjEiUPhakC;6eDyhRgAAAAJ
434;Analisis faktor-faktor penerimaan dan penerapan SID (sistem informasi debitur) pada BPR di wilayah Kedu;EI KURNIASARI;Universitas Gadjah Mada;;0;2008;#N/A;PoWvk5oyLR8C;6eDyhRgAAAAJ
435;Pengukuran resiko kredit untuk tanpa agunan dengan menggunakan metode credit risk:: Studi kasus pada PT Bank XYZ;MT BASWORO;Universitas Gadjah Mada;;0;2008;#N/A;j8SEvjWlNXcC;6eDyhRgAAAAJ
436;Sistem resi gudang sebagai lindung nilai:: Studi pada PT Petindo Daya Mandiri;Y UTOMO, J Hartono;Universitas Gadjah Mada;;0;2008;#N/A;UHK10RUVsp4C;6eDyhRgAAAAJ
437;Pengaruh diversifikasi portofolio kredit pada risiko bank umum terbuka di Indonesia;G KHARISMAWATI;Universitas Gadjah Mada;;0;2008;#N/A;Y5dfb0dijaUC;6eDyhRgAAAAJ
438;Pengujian anteseden dari niat pengguna internet dalam keputusan pembelian online;ZI AUNALAL, HM Jogiyanto;Universitas Gadjah Mada;;0;2008;#N/A;ZHo1McVdvXMC;6eDyhRgAAAAJ
439;Pengaruh faktor motivasi dan kepribadian pada niat menggunakan blog untuk tujuan berbagi pengetahuan:: Studi pada mahasiswa 5 Perguruan Tinggi di Yogyakarta;HM Jogiyanto;Universitas Gadjah Mada;;0;2008;#N/A;RYcK_YlVTxYC;6eDyhRgAAAAJ
440;Pengujian korelasi dan konsistensi metode Sharpe, Treynor, Jensen, dan M2 untuk evaluasi kinerja reksadana saham di Indonesia;FA YULIANTO;Universitas Gadjah Mada;;0;2008;#N/A;blknAaTinKkC;6eDyhRgAAAAJ
441;Pengaruh kesiapan individu dan motivasi intrinsik pada niat keperilakuan menggunakan e-learning;KAT MONALISA;Universitas Gadjah Mada;;0;2008;#N/A;r0BpntZqJG4C;6eDyhRgAAAAJ
442;Analisis pengaruh perubahan deviden per lembar saham, rasio profitabilitas dan tingkat suku bunga bebas resiko terhadap PPh dari transaksi perdagangan saham di Bursa Efek Jakarta;HM Jogiyanto;Universitas Gadjah Mada;;0;2008;#N/A;qUcmZB5y_30C;6eDyhRgAAAAJ
443;Adopsi teknologi informasi pada usaha kecil di wilayah Kota Yogyakarta;HM Jogiyanto;Universitas Gadjah Mada;;0;2008;#N/A;ZeXyd9-uunAC;6eDyhRgAAAAJ
444;Analisis faktor-faktor penentu penerapan esop pada perusahaan yang terdaftar di Bursa Efek Jakarta;MP CAHJONO;Universitas Gadjah Mada;;0;2008;#N/A;7PzlFSSx8tAC;6eDyhRgAAAAJ
445;Skema bonus dalam keputusan akuntansi:: Studi empiris, Bursa Efek Indonesia 2002-2006;MW PRATIWI;Universitas Gadjah Mada;;0;2008;#N/A;3fE2CSJIrl8C;6eDyhRgAAAAJ
446;Pengaruh privasi, keamanan, kepercayaan, dan pengalaman terhadap niat untuk bertransaksi secara online;HM Jogiyanto;Universitas Gadjah Mada;;0;2008;#N/A;Se3iqnhoufwC;6eDyhRgAAAAJ
447;Metodologi Penelitian Sistem;J Hartono;Yogyakarta: Andi;;0;2007;#N/A;oTdOBqtIf_kC;6eDyhRgAAAAJ
448;Pengaruh perubahan nilai tukar rupiah per Dolar AS terhadap return saham sektoral Bursa Efek Jakarta;V ANDARUSI;Universitas Gadjah Mada;;0;2007;#N/A;CYCckWUYoCcC;6eDyhRgAAAAJ
449;Analisis kepuasan pengguna terhadap penggunaan aplikasi E-Procurement;FK EKARISTI;Universitas Gadjah Mada;;0;2007;#N/A;raTqNPD5sRQC;6eDyhRgAAAAJ
450;Analisis pengaruh kinerja internal perusahaan terhadap nilai pasar (MVA) pada industri manufaktur di Bursa Efek Jakarta;R HOTMAULI;Universitas Gadjah Mada;;0;2007;#N/A;XiVPGOgt02cC;6eDyhRgAAAAJ
451;Pengujian Agency Cost dan Signalling Hypothesis pada perusahaan yang melakukan Right Issue dengan menyertakan Warrant:: Studi empiris di Bursa Efek Jakarta;WM PUTRA;Universitas Gadjah Mada;;0;2007;#N/A;HoB7MX3m0LUC;6eDyhRgAAAAJ
452;Faktor-faktor yang mempengaruhi intensitas penggunan sistem informasi pada PT Excelcomindo Pratama, Tbk;C KAMBA;Universitas Gadjah Mada;;0;2007;#N/A;g5m5HwL7SMYC;6eDyhRgAAAAJ
453;Analisis faktor-faktor yang mempengaruhi konsumen terhadap pemakaian E-Commercee;L SUHERMA;Universitas Gadjah Mada;;0;2007;#N/A;2P1L_qKh6hAC;6eDyhRgAAAAJ
454;Analisis faktor-faktor yang mempengaruhi penerimaan auditor terhadap perangkat lunak (Software) Audit:: Studi empiris pada Kantor Akuntan Publik ig 4 di Indonesia;D SURYANDARI;Universitas Gadjah Mada;;0;2007;#N/A;mB3voiENLucC;6eDyhRgAAAAJ
455;Hubungan Corporate Governance terhadap kinerja perusahaan dan kompensasi manajemen sebagai variabel mediating;ES NINGSIH;Universitas Gadjah Mada;;0;2007;#N/A;-f6ydRqryjwC;6eDyhRgAAAAJ
456;Penilaian IT Governance PT. X dengan CobiT sebagai IT General Control dan capabiity Maturity Model untuk alat ukurnya;B SAAD;Universitas Gadjah Mada;;0;2007;#N/A;Wp0gIr-vW9MC;6eDyhRgAAAAJ
457;Pengaruh Corporate Governance terhadap konservatisma akuntansi dan Earnings Management;S IMTIKHANAH;Universitas Gadjah Mada;;0;2007;#N/A;8k81kl-MbHgC;6eDyhRgAAAAJ
458;Analysis on the comparison of Capital Assets Pricing Model (CAPM) and Downside Capital Assets Pricing Model (DCAPM) on Jakarta Stock Exchange during 2000-2004;WW KUSUMASTATI;Universitas Gadjah Mada;;0;2006;#N/A;sA9dB-pw3HoC;6eDyhRgAAAAJ
459;Evaluation of information systems using updated Delone and McLean is success model:: Case study in PT Sari Husada Tbk;FM MAKARIM;Universitas Gadjah Mada;;0;2006;#N/A;silx2ntsSuwC;6eDyhRgAAAAJ
460;Analisis kinerja keuangan PT Bank Mandiri (Persero) Tbk. sebelum dan sesudah Go Public dengan menggunakan Surat Keputusan Direksi Bank Indonesia (BI) Nomor 30/277/Kep/Dir …;I KARYADI, J Hartono;Universitas Gadjah Mada;;0;2006;#N/A;jFemdcug13IC;6eDyhRgAAAAJ
461;Analisis pengaruh proporsi Dewan Komisaris Eksternal dan keberadaan Komite Audit terhadap reaksi pasar disekitar tanggal pengumuman dividen;AB PURNAMA;Universitas Gadjah Mada;;0;2006;#N/A;QYdC8u9Cj1oC;6eDyhRgAAAAJ
462;Keselarasan persepsi antara penilai dan yang dinilai terhadap item-item penilaian kinerja pada Balanced Scorecard sebagai alat pengendalian manajemen:: Studi kasus pada …;KB SANGKA;Universitas Gadjah Mada;;0;2006;#N/A;6ZxmRoH8BuwC;6eDyhRgAAAAJ
463;Pengujian Antecedents dari manfaat persepsian, kemudahan penggunaan persepsian, dan risiko persepsian dan pengaruhnya terhadap intensi individu dalam menggunakan fasilitas …;VR EMASARI;Universitas Gadjah Mada;;0;2006;#N/A;_axFR9aDTf0C;6eDyhRgAAAAJ
464;The Usage of E-Business decision support systems concept in securities company:: A Case in PT Ciptadana sekuritas;A WARDHANA;Universitas Gadjah Mada;;0;2006;#N/A;ClCfbGk0d_YC;6eDyhRgAAAAJ
465;Informasi utang yang dimoderasi pertumbuhan;A SHINTYA;Universitas Gadjah Mada;;0;2006;#N/A;Dip1O2bNi0gC;6eDyhRgAAAAJ
466;Analisis pengaruh Stock Splits terhadap perubahan struktur kepemilikan saham serta hubungannya terhadap likuiditas saham dan return saham;E WULANDARI;Universitas Gadjah Mada;;0;2006;#N/A;i2xiXl-TujoC;6eDyhRgAAAAJ
467;Analisis penerapan model Creditrisk+ dalam pengukuran risiko kredit di perusahaan pembiayaan konsumen;LM HO;Universitas Gadjah Mada;;0;2006;#N/A;ZuybSZzF8UAC;6eDyhRgAAAAJ
468;Desain E-CRM berbasis Web untuk UKM yang bergerak di Hospitality Industry;GW UTOMO;Universitas Gadjah Mada;;0;2006;#N/A;VOx2b1Wkg3QC;6eDyhRgAAAAJ
469;Analisis manajemen risiko pada perusahaan asuransi kerugian PT. Asuransi Tri Pakarta;M SOEKARNO;Universitas Gadjah Mada;;0;2006;#N/A;738O_yMBCRsC;6eDyhRgAAAAJ
470;Do changes in dividends convey informations? empirical evidence from Jakarta Stock Exchange;N INDRAWATI;Universitas Gadjah Mada;;0;2005;#N/A;0aBXIfxlw9sC;6eDyhRgAAAAJ
471;Analysis of the impact of interest rate on beta using derivative option pricing model:: Structural modeling of beta;BDB PRASETYO;Universitas Gadjah Mada;;0;2005;#N/A;eGYfIraVYiQC;6eDyhRgAAAAJ
472;Four factor model could enhance the explanatory power of the stock returns compare with three factor model in JSK;SW SURYOAJI;Universitas Gadjah Mada;;0;2005;#N/A;1tZ8xJnm2c8C;6eDyhRgAAAAJ
473;Analisis pengaruh IHSG, Kurs USD, suku bunga SBI, inflasi dan jumlah uang beredar terhadap nilai aktiva bersih Reksa Dana pendapatan tetap di Bursa Efek Jakarta;TA WIJAYA;Universitas Gadjah Mada;;0;2005;#N/A;ghEM2AJqZyQC;6eDyhRgAAAAJ
474;The Strategic drivers of non-interest income at Indonesian Commercial Banks;VC SOEDJIHARTO;Universitas Gadjah Mada;;0;2005;#N/A;wE-fMHVdjMkC;6eDyhRgAAAAJ
475;An Empirical evidence of technical trading rules on Jakarta Stock Exchange for periods 2000-2004;AM SETYAWAN;Universitas Gadjah Mada;;0;2005;#N/A;kJDgFkosVoMC;6eDyhRgAAAAJ
476;Short term overreaction in Indonesian and Australian Stock Market:: Case study LQ 45 and ASK 100;E YUDISTIRA;Universitas Gadjah Mada;;0;2005;#N/A;zdjWy_NXXwUC;6eDyhRgAAAAJ
477;Analisis pengaruh pemilihan metode akuntansi terhadap pemasukan penawaran perdana;DI KASI;Universitas Gadjah Mada;;0;2005;#N/A;X9ykpCP0fEIC;6eDyhRgAAAAJ
478;Analisa struktur modal PT Indosat Tbk tahun 2000-2004;A EMIL;Universitas Gadjah Mada;;0;2005;#N/A;27LrP4qxOz0C;6eDyhRgAAAAJ
479;Keterkaitan antara konservatisme laba dan konservatisme neraca:: Studi di Bursa Efek Jakarta;S SARAGIH;Universitas Gadjah Mada;;0;2005;#N/A;-DxkuPiZhfEC;6eDyhRgAAAAJ
480;Effect of business confidence on capital structure;NA PRATAMA;Universitas Gadjah Mada;;0;2005;#N/A;v6i8RKmR8ToC;6eDyhRgAAAAJ
481;Analisis reaksi pasar terhadap pengumuman laporan keuangan interin diaudit dan tidak diaudit di Indonesia;A MARTIAS;Universitas Gadjah Mada;;0;2005;#N/A;hSRAE-fF4OAC;6eDyhRgAAAAJ
482;Studi komparatif antara Economic Value Added, Cash Flow From Operation, return On Net Asset, Earnings dan Residual Income terhadap Return Saham;RW ANGGRAENI;Universitas Gadjah Mada;;0;2005;#N/A;g5Ck-dwhA_QC;6eDyhRgAAAAJ
483;Analisis tambahan nilai informasi aliran kas operasi:: Metoda langsung-metoda tidak langsung;S WIJAYANA;Universitas Gadjah Mada;;0;2005;#N/A;UmS_249rOGwC;6eDyhRgAAAAJ
484;Pengukuran kualitas sistem informasi manajemen RS Siloam Gleneagles Lippo Cikarang untuk meningkatkan tingkat kepuasan dan tingkat penerimaan pengguna sistem;MI FACHTUROCHIM;Universitas Gadjah Mada;;0;2005;#N/A;k_7cPK9k7w8C;6eDyhRgAAAAJ
485;Pengaruh struktur kepemilikan terhadap kualitas laba;LTW Pudjiastuti;Universitas Gadjah Mada;;0;2005;#N/A;GFxP56DSvIMC;6eDyhRgAAAAJ
486;Analisis kebutuhan sistem informasi terintegrasi yang berkualitas untuk pelaksanaan audit kepabeanan terhadap importir pada Kantor Wilayah IV Direktorat Jendral Bea dan Cukai …;J Hartono;Universitas Gadjah Mada;;0;2005;#N/A;DJbcl8HfkQkC;6eDyhRgAAAAJ
487;Perbandingan kinerja portofolio relatif dari strategi PER dan PSR pada saham LQ45;D WAHYUDI;Universitas Gadjah Mada;;0;2005;#N/A;dBIO0h50nwkC;6eDyhRgAAAAJ
488;Analisis pengaruh faktor-faktor keunggulan dan keterbatasab perusahaan terhadap Investment Opportunity Set;AY KURNIAWAN;Universitas Gadjah Mada;;0;2005;#N/A;mlAyqtXpCwEC;6eDyhRgAAAAJ
489;The Market reaction to dividend discontinuation policy;I DESTRIYANA;Universitas Gadjah Mada;;0;2005;#N/A;XvxMoLDsR5gC;6eDyhRgAAAAJ
490;Analisis kebijakan dividen perusahaan yang listing di Bursa Efek Jakarta (BEJ):: Besaran dan stabilitas dividen;P TAMBUNAN;Universitas Gadjah Mada;;0;2005;#N/A;kh2fBNsKQNwC;6eDyhRgAAAAJ
491;Analisis pengaruh struktur modal terhadap nilai perusahaan dengan tingkat pertumbuhan yang berbeda;DS KARUNDENG;Universitas Gadjah Mada;;0;2005;#N/A;Ug5p-4gJ2f0C;6eDyhRgAAAAJ
492;Analisis faktor-faktor yang mempengaruhi efektivitas sistem informasi:: Studi kasus sistem aplikasi SAP R/3 di PT Telekomunikasi Indonesia, Devisi Regional V-Jawa Timur;RG WICAKSANA;Universitas Gadjah Mada;;0;2005;#N/A;9Nmd_mFXekcC;6eDyhRgAAAAJ
493;Pengaruh NPL terhadap profitabilitas dan tingkat bagi hasil Bank Syariah:: Studi kasus pada BNI Syariah Kantor Cabang;IM YUNUS;Universitas Gadjah Mada;;0;2005;#N/A;t7zJ5fGR-2UC;6eDyhRgAAAAJ
494;Analisis pengaruh faktor-faktor Credit Risk Management terhadap tingkat kolektibilitas kredit di bank Mandiri;G GANTINA;Universitas Gadjah Mada;;0;2005;#N/A;-_dYPAW6P2MC;6eDyhRgAAAAJ
495;Analisis efisiensi dan efektivitas penerapan Loan Origination Systrems dan Credit Scoring Systems pada segmen kredit Small Business dan Middel Commercial di PT Bank Mandiri …;T WAHYUAJI;Universitas Gadjah Mada;;0;2005;#N/A;PELIpwtuRlgC;6eDyhRgAAAAJ
496;Analisis Critical Success Factors implementasi SAP:: Studi kasus pada PT Merpati Nusantara Airlines;BA NUGROHO;Universitas Gadjah Mada;;0;2005;#N/A;WA5NYHcadZ8C;6eDyhRgAAAAJ
